,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income,flag
92,"(55.0, 69.0)",{'?'},"(2.0, 16.0)",{'Divorced'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 99.0)",{'United-States'},{'>50K'},n
93,"(50.0, 74.0)",{'Private'},"(8.0, 14.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(5.0, 43.0)",{'United-States'},{'<=50K'},n
94,"(50.0, 74.0)",{'Private'},"(8.0, 14.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(5.0, 43.0)",{'United-States'},{'<=50K'},n
95,"(51.0, 59.0)",{'Private'},"(4.0, 13.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 39.0)","{'Mexico', 'United-States'}",{'<=50K'},n
96,"(50.0, 52.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 60.0)","{'United-States', 'Dominican-Republic'}",{'<=50K'},n
97,"(50.0, 53.0)",{'Private'},"(11.0, 14.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 62.0)","{'United-States', 'Italy', '?'}",{'<=50K'},n
98,"(51.0, 63.0)",{'Private'},"(4.0, 9.0)","{'Never-married', 'Divorced'}",{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(36.0, 63.0)","{'Guatemala', 'United-States'}",{'<=50K'},n
99,"(64.0, 83.0)",{'Private'},"(9.0, 15.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 20.0)",{'United-States'},{'<=50K'},n
100,"(64.0, 83.0)",{'Private'},"(9.0, 15.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 20.0)",{'United-States'},{'<=50K'},n
101,"(50.0, 75.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},"{'Handlers-cleaners', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'United-States', 'Canada', 'Ireland'}",{'<=50K'},n
102,"(50.0, 75.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},"{'Handlers-cleaners', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'United-States', 'Canada', 'Ireland'}",{'<=50K'},n
103,"(50.0, 75.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},"{'Handlers-cleaners', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'United-States', 'Canada', 'Ireland'}",{'<=50K'},n
104,"(50.0, 75.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},"{'Handlers-cleaners', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'United-States', 'Canada', 'Ireland'}",{'<=50K'},n
105,"(50.0, 60.0)",{'Private'},"(6.0, 11.0)",{'Divorced'},"{'Prof-specialty', 'Machine-op-inspct', 'Adm-clerical'}",{'Not-in-family'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},n
106,"(50.0, 60.0)",{'Private'},"(6.0, 11.0)",{'Divorced'},"{'Prof-specialty', 'Machine-op-inspct', 'Adm-clerical'}",{'Not-in-family'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},n
107,"(50.0, 60.0)",{'Private'},"(6.0, 11.0)",{'Divorced'},"{'Prof-specialty', 'Machine-op-inspct', 'Adm-clerical'}",{'Not-in-family'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},n
108,"(50.0, 60.0)",{'Private'},"(6.0, 11.0)",{'Divorced'},"{'Prof-specialty', 'Machine-op-inspct', 'Adm-clerical'}",{'Not-in-family'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},n
109,"(50.0, 60.0)",{'Private'},"(6.0, 11.0)",{'Divorced'},"{'Prof-specialty', 'Machine-op-inspct', 'Adm-clerical'}",{'Not-in-family'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},n
110,"(50.0, 75.0)",{'Private'},"(10.0, 16.0)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(3.0, 40.0)","{'Mexico', 'United-States', 'Germany'}",{'<=50K'},n
111,"(50.0, 75.0)",{'Private'},"(10.0, 16.0)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(3.0, 40.0)","{'Mexico', 'United-States', 'Germany'}",{'<=50K'},n
112,"(50.0, 75.0)",{'Private'},"(10.0, 16.0)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(3.0, 40.0)","{'Mexico', 'United-States', 'Germany'}",{'<=50K'},n
113,"(50.0, 81.0)","{'Federal-gov', 'Private'}","(5.0, 14.0)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical', 'Sales', 'Exec-managerial'}",{'Not-in-family'},"{'White', 'Asian-Pac-Islander', 'Amer-Indian-Eskimo', 'Other'}",{'Female'},"(17.0, 81.0)","{'Dominican-Republic', 'Japan', 'China', 'United-States', 'Vietnam', 'Philippines'}",{'<=50K'},n
114,"(50.0, 68.0)","{'Private', 'State-gov'}","(9.0, 16.0)",{'Divorced'},"{'Other-service', 'Prof-specialty', 'Craft-repair'}",{'Not-in-family'},{'White'},{'Female'},"(38.0, 72.0)",{'United-States'},{'<=50K'},n
115,"(50.0, 68.0)",{'Private'},"(9.0, 16.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(31.0, 82.0)","{'Puerto-Rico', 'Cuba', 'United-States'}",{'<=50K'},n
116,"(50.0, 68.0)",{'Private'},"(9.0, 16.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(31.0, 82.0)","{'Puerto-Rico', 'Cuba', 'United-States'}",{'<=50K'},n
117,"(50.0, 68.0)",{'Private'},"(9.0, 16.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(31.0, 82.0)","{'Puerto-Rico', 'Cuba', 'United-States'}",{'<=50K'},n
118,"(50.0, 64.0)",{'Private'},"(6.0, 13.0)",{'Divorced'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(19.0, 40.0)","{'Mexico', 'United-States', 'Iran', 'Italy'}",{'<=50K'},n
119,"(50.0, 64.0)",{'Private'},"(6.0, 13.0)",{'Divorced'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(19.0, 40.0)","{'Mexico', 'United-States', 'Iran', 'Italy'}",{'<=50K'},n
120,"(50.0, 63.0)",{'Private'},"(5.0, 13.0)","{'Separated', 'Divorced'}","{'Exec-managerial', 'Craft-repair'}",{'Not-in-family'},{'White'},{'Female'},"(39.0, 64.0)",{'United-States'},{'>50K'},n
121,"(50.0, 67.0)","{'Private', 'Local-gov'}","(1.0, 13.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 84.0)","{'Mexico', 'United-States', 'El-Salvador', 'Canada'}",{'<=50K'},n
122,"(50.0, 67.0)",{'Private'},"(10.0, 11.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(6.0, 36.0)","{'United-States', 'France'}",{'<=50K'},n
123,"(50.0, 70.0)","{'Private', 'Self-emp-not-inc'}","(7.0, 13.0)","{'Married-spouse-absent', 'Divorced'}",{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(8.0, 63.0)","{'Cuba', 'United-States'}",{'<=50K'},n
124,"(50.0, 67.0)","{'Private', 'Local-gov'}","(1.0, 13.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 84.0)","{'Mexico', 'United-States', 'El-Salvador', 'Canada'}",{'<=50K'},n
125,"(51.0, 74.0)",{'Private'},"(4.0, 11.0)","{'Separated', 'Divorced'}","{'Other-service', 'Priv-house-serv'}",{'Not-in-family'},{'White'},{'Female'},"(1.0, 50.0)","{'England', 'United-States'}",{'<=50K'},n
126,"(51.0, 74.0)",{'Private'},"(4.0, 11.0)","{'Separated', 'Divorced'}","{'Other-service', 'Priv-house-serv'}",{'Not-in-family'},{'White'},{'Female'},"(1.0, 50.0)","{'England', 'United-States'}",{'<=50K'},n
127,"(50.0, 67.0)","{'Private', 'Local-gov'}","(1.0, 13.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 84.0)","{'Mexico', 'United-States', 'El-Salvador', 'Canada'}",{'<=50K'},n
128,"(50.0, 67.0)","{'Private', 'Local-gov'}","(1.0, 13.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 84.0)","{'Mexico', 'United-States', 'El-Salvador', 'Canada'}",{'<=50K'},n
129,"(50.0, 56.0)",{'Private'},"(4.0, 10.0)",{'Divorced'},"{'Transport-moving', 'Craft-repair', 'Machine-op-inspct'}",{'Not-in-family'},{'White'},{'Female'},"(30.0, 50.0)","{'Italy', 'United-States'}",{'<=50K'},n
130,"(50.0, 56.0)",{'Private'},"(4.0, 10.0)",{'Divorced'},"{'Transport-moving', 'Craft-repair', 'Machine-op-inspct'}",{'Not-in-family'},{'White'},{'Female'},"(30.0, 50.0)","{'Italy', 'United-States'}",{'<=50K'},n
131,"(52.0, 56.0)",{'Private'},"(2.0, 11.0)",{'Divorced'},"{'Priv-house-serv', 'Craft-repair', 'Machine-op-inspct'}","{'Not-in-family', 'Unmarried'}",{'White'},{'Female'},"(28.0, 51.0)","{'Cuba', 'United-States', 'Dominican-Republic'}",{'<=50K'},n
132,"(52.0, 56.0)",{'Private'},"(2.0, 11.0)",{'Divorced'},"{'Priv-house-serv', 'Craft-repair', 'Machine-op-inspct'}","{'Not-in-family', 'Unmarried'}",{'White'},{'Female'},"(28.0, 51.0)","{'Cuba', 'United-States', 'Dominican-Republic'}",{'<=50K'},n
133,"(54.0, 74.0)",{'Private'},"(3.0, 9.0)",{'Divorced'},"{'Machine-op-inspct', 'Handlers-cleaners'}",{'Not-in-family'},{'White'},{'Female'},"(16.0, 40.0)","{'Puerto-Rico', 'United-States'}",{'<=50K'},n
134,"(54.0, 74.0)",{'Private'},"(3.0, 9.0)",{'Divorced'},"{'Machine-op-inspct', 'Handlers-cleaners'}",{'Not-in-family'},{'White'},{'Female'},"(16.0, 40.0)","{'Puerto-Rico', 'United-States'}",{'<=50K'},n
135,"(54.0, 74.0)",{'Private'},"(3.0, 9.0)",{'Divorced'},"{'Machine-op-inspct', 'Handlers-cleaners'}",{'Not-in-family'},{'White'},{'Female'},"(16.0, 40.0)","{'Puerto-Rico', 'United-States'}",{'<=50K'},n
136,"(54.0, 74.0)",{'Private'},"(3.0, 9.0)",{'Divorced'},"{'Machine-op-inspct', 'Handlers-cleaners'}",{'Not-in-family'},{'White'},{'Female'},"(16.0, 40.0)","{'Puerto-Rico', 'United-States'}",{'<=50K'},n
137,"(50.0, 64.0)",{'Private'},"(2.0, 16.0)",{'Divorced'},"{'Prof-specialty', 'Priv-house-serv', 'Handlers-cleaners'}",{'Not-in-family'},{'White'},{'Female'},"(3.0, 52.0)","{'?', 'United-States'}",{'<=50K'},n
138,"(51.0, 59.0)",{'Federal-gov'},"(6.0, 9.0)",{'Divorced'},"{'Sales', 'Other-service', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(34.0, 61.0)",{'United-States'},{'<=50K'},n
139,"(51.0, 59.0)",{'Federal-gov'},"(6.0, 9.0)",{'Divorced'},"{'Sales', 'Other-service', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(34.0, 61.0)",{'United-States'},{'<=50K'},n
140,"(50.0, 67.0)","{'State-gov', 'Local-gov'}","(9.0, 14.0)",{'Divorced'},"{'Other-service', 'Adm-clerical', 'Exec-managerial'}","{'Not-in-family', 'Other-relative'}",{'White'},{'Female'},"(20.0, 57.0)","{'?', 'United-States'}",{'<=50K'},n
141,"(50.0, 71.0)",{'Self-emp-not-inc'},"(2.0, 13.0)",{'Divorced'},"{'Sales', 'Craft-repair'}",{'Not-in-family'},{'White'},{'Female'},"(28.0, 61.0)",{'United-States'},{'<=50K'},n
142,"(51.0, 68.0)","{'State-gov', 'Self-emp-not-inc'}","(9.0, 16.0)",{'Divorced'},"{'Prof-specialty', 'Transport-moving'}","{'Not-in-family', 'Unmarried'}",{'White'},{'Female'},"(2.0, 54.0)",{'United-States'},{'<=50K'},n
143,"(50.0, 62.0)","{'State-gov', 'Self-emp-not-inc', 'Local-gov'}","(9.0, 16.0)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},"{'White', 'Asian-Pac-Islander'}",{'Female'},"(34.0, 61.0)","{'United-States', 'Vietnam', '?', 'Philippines'}",{'>50K'},n
144,"(50.0, 67.0)","{'Federal-gov', 'Self-emp-not-inc'}","(4.0, 16.0)",{'Divorced'},"{'Tech-support', 'Exec-managerial'}","{'Not-in-family', 'Unmarried'}",{'White'},{'Female'},"(12.0, 99.0)",{'United-States'},{'<=50K'},n
145,"(50.0, 67.0)","{'Federal-gov', 'Self-emp-not-inc'}","(4.0, 16.0)",{'Divorced'},"{'Tech-support', 'Exec-managerial'}","{'Not-in-family', 'Unmarried'}",{'White'},{'Female'},"(12.0, 99.0)",{'United-States'},{'>50K'},n
146,"(50.0, 65.0)",{'Local-gov'},"(9.0, 15.0)",{'Divorced'},"{'Prof-specialty', 'Transport-moving', 'Adm-clerical', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(35.0, 50.0)",{'United-States'},{'>50K'},n
147,"(60.0, 64.0)",{'Local-gov'},"(9.0, 14.0)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(3.0, 36.0)",{'United-States'},{'<=50K'},n
148,"(60.0, 64.0)",{'Local-gov'},"(9.0, 14.0)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(3.0, 36.0)",{'United-States'},{'<=50K'},n
149,"(50.0, 80.0)",{'Local-gov'},"(6.0, 13.0)",{'Divorced'},"{'Other-service', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(13.0, 45.0)",{'United-States'},{'<=50K'},n
150,"(50.0, 67.0)",{'Local-gov'},"(6.0, 14.0)",{'Divorced'},"{'Exec-managerial', 'Other-service', 'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 63.0)","{'United-States', '?'}",{'<=50K'},n
151,"(51.0, 64.0)",{'Local-gov'},"(1.0, 13.0)","{'Never-married', 'Divorced'}","{'Other-service', 'Adm-clerical', 'Machine-op-inspct'}",{'Not-in-family'},{'White'},{'Female'},"(34.0, 40.0)","{'United-States', 'El-Salvador'}",{'<=50K'},n
152,"(51.0, 64.0)",{'Local-gov'},"(1.0, 13.0)","{'Never-married', 'Divorced'}","{'Other-service', 'Adm-clerical', 'Machine-op-inspct'}",{'Not-in-family'},{'White'},{'Female'},"(34.0, 40.0)","{'United-States', 'El-Salvador'}",{'<=50K'},n
153,"(51.0, 64.0)",{'Local-gov'},"(1.0, 13.0)","{'Never-married', 'Divorced'}","{'Other-service', 'Adm-clerical', 'Machine-op-inspct'}",{'Not-in-family'},{'White'},{'Female'},"(34.0, 40.0)","{'United-States', 'El-Salvador'}",{'<=50K'},n
154,"(50.0, 65.0)",{'Local-gov'},"(9.0, 15.0)",{'Divorced'},"{'Prof-specialty', 'Transport-moving', 'Adm-clerical', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(35.0, 50.0)",{'United-States'},{'<=50K'},n
155,"(50.0, 65.0)",{'Local-gov'},"(9.0, 15.0)",{'Divorced'},"{'Prof-specialty', 'Transport-moving', 'Adm-clerical', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(35.0, 50.0)",{'United-States'},{'<=50K'},n
156,"(50.0, 67.0)",{'Local-gov'},"(6.0, 14.0)",{'Divorced'},"{'Exec-managerial', 'Other-service', 'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 63.0)","{'United-States', '?'}",{'<=50K'},n
157,"(50.0, 67.0)","{'Private', 'Self-emp-not-inc'}","(4.0, 13.0)",{'Divorced'},"{'Other-service', 'Sales', 'Exec-managerial'}",{'Other-relative'},{'White'},{'Female'},"(6.0, 57.0)",{'United-States'},{'<=50K'},n
158,"(51.0, 79.0)",{'Private'},"(3.0, 14.0)","{'Married-civ-spouse', 'Divorced'}","{'Farming-fishing', 'Adm-clerical', 'Craft-repair', 'Exec-managerial'}",{'Other-relative'},{'White'},{'Female'},"(9.0, 70.0)","{'Mexico', 'United-States'}",{'<=50K'},n
159,"(51.0, 79.0)",{'Private'},"(3.0, 14.0)","{'Married-civ-spouse', 'Divorced'}","{'Farming-fishing', 'Adm-clerical', 'Craft-repair', 'Exec-managerial'}",{'Other-relative'},{'White'},{'Female'},"(9.0, 70.0)","{'Mexico', 'United-States'}",{'<=50K'},n
160,"(50.0, 67.0)",{'Private'},"(6.0, 14.0)",{'Divorced'},{'Adm-clerical'},"{'Other-relative', 'Unmarried'}",{'White'},{'Female'},"(4.0, 70.0)","{'United-States', 'Honduras', 'Germany'}",{'<=50K'},n
161,"(50.0, 67.0)","{'State-gov', 'Local-gov'}","(9.0, 14.0)",{'Divorced'},"{'Other-service', 'Adm-clerical', 'Exec-managerial'}","{'Not-in-family', 'Other-relative'}",{'White'},{'Female'},"(20.0, 57.0)","{'?', 'United-States'}",{'>50K'},n
162,"(58.0, 71.0)",{'Private'},"(9.0, 13.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(3.0, 31.0)","{'Cuba', 'United-States'}",{'<=50K'},n
163,"(58.0, 71.0)",{'Private'},"(9.0, 13.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(3.0, 31.0)","{'Cuba', 'United-States'}",{'<=50K'},n
164,"(50.0, 70.0)",{'Private'},"(8.0, 11.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(37.0, 64.0)",{'United-States'},{'>50K'},n
165,"(50.0, 58.0)",{'Private'},"(9.0, 14.0)",{'Married-civ-spouse'},"{'Transport-moving', 'Adm-clerical', 'Machine-op-inspct'}",{'Wife'},{'White'},{'Female'},"(37.0, 44.0)",{'United-States'},{'>50K'},n
166,"(50.0, 58.0)",{'Private'},"(9.0, 14.0)",{'Married-civ-spouse'},"{'Transport-moving', 'Adm-clerical', 'Machine-op-inspct'}",{'Wife'},{'White'},{'Female'},"(37.0, 44.0)",{'United-States'},{'>50K'},n
167,"(50.0, 58.0)",{'Private'},"(9.0, 14.0)",{'Married-civ-spouse'},"{'Transport-moving', 'Adm-clerical', 'Machine-op-inspct'}",{'Wife'},{'White'},{'Female'},"(37.0, 44.0)",{'United-States'},{'>50K'},n
168,"(50.0, 58.0)",{'Private'},"(9.0, 14.0)",{'Married-civ-spouse'},"{'Transport-moving', 'Adm-clerical', 'Machine-op-inspct'}",{'Wife'},{'White'},{'Female'},"(37.0, 44.0)",{'United-States'},{'>50K'},n
169,"(50.0, 58.0)",{'Private'},"(9.0, 14.0)",{'Married-civ-spouse'},"{'Transport-moving', 'Adm-clerical', 'Machine-op-inspct'}",{'Wife'},{'White'},{'Female'},"(37.0, 44.0)",{'United-States'},{'>50K'},n
170,"(50.0, 71.0)",{'Private'},"(4.0, 11.0)",{'Married-civ-spouse'},{'Other-service'},{'Wife'},{'White'},{'Female'},"(13.0, 54.0)","{'Puerto-Rico', 'United-States', '?'}",{'>50K'},n
171,"(58.0, 71.0)",{'Private'},"(4.0, 11.0)",{'Married-civ-spouse'},{'Other-service'},{'Wife'},{'White'},{'Female'},"(4.0, 62.0)","{'United-States', 'El-Salvador', '?'}",{'<=50K'},n
172,"(55.0, 72.0)",{'Private'},"(9.0, 14.0)",{'Married-civ-spouse'},{'Sales'},{'Wife'},{'White'},{'Female'},"(39.0, 51.0)","{'United-States', 'Greece', 'Dominican-Republic'}",{'<=50K'},n
173,"(50.0, 73.0)","{'Private', 'Self-emp-not-inc'}","(5.0, 14.0)",{'Married-civ-spouse'},{'Sales'},{'Wife'},{'White'},{'Female'},"(25.0, 80.0)","{'Columbia', 'United-States'}",{'>50K'},n
174,"(50.0, 90.0)",{'Private'},"(10.0, 15.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(12.0, 40.0)","{'Nicaragua', 'United-States'}",{'<=50K'},n
175,"(50.0, 64.0)",{'Private'},"(10.0, 16.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(36.0, 40.0)","{'Mexico', 'United-States', '?'}",{'>50K'},n
176,"(50.0, 64.0)",{'Private'},"(10.0, 16.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(36.0, 40.0)","{'Mexico', 'United-States', '?'}",{'>50K'},n
177,"(50.0, 58.0)",{'Private'},"(9.0, 14.0)",{'Married-civ-spouse'},"{'Transport-moving', 'Adm-clerical', 'Machine-op-inspct'}",{'Wife'},{'White'},{'Female'},"(37.0, 44.0)",{'United-States'},{'<=50K'},n
178,"(50.0, 61.0)",{'Private'},"(5.0, 13.0)",{'Married-civ-spouse'},"{'Tech-support', 'Craft-repair'}",{'Wife'},{'White'},{'Female'},"(18.0, 50.0)",{'United-States'},{'>50K'},n
179,"(50.0, 57.0)",{'Private'},"(8.0, 14.0)",{'Married-civ-spouse'},"{'Transport-moving', 'Priv-house-serv', 'Exec-managerial'}",{'Wife'},{'White'},{'Female'},"(10.0, 36.0)",{'United-States'},{'<=50K'},n
180,"(50.0, 81.0)",{'Self-emp-inc'},"(6.0, 14.0)",{'Married-civ-spouse'},"{'Adm-clerical', 'Sales', 'Exec-managerial'}",{'Wife'},{'White'},{'Female'},"(15.0, 37.0)","{'United-States', '?', 'Germany'}",{'>50K'},n
181,"(50.0, 81.0)",{'Self-emp-inc'},"(6.0, 14.0)",{'Married-civ-spouse'},"{'Adm-clerical', 'Sales', 'Exec-managerial'}",{'Wife'},{'White'},{'Female'},"(15.0, 37.0)","{'United-States', '?', 'Germany'}",{'>50K'},n
182,"(50.0, 66.0)",{'Self-emp-inc'},"(5.0, 15.0)",{'Married-civ-spouse'},"{'Exec-managerial', 'Transport-moving', 'Adm-clerical', 'Sales'}",{'Wife'},{'White'},{'Female'},"(39.0, 71.0)","{'United-States', 'Canada', '?'}",{'>50K'},n
183,"(50.0, 66.0)",{'Self-emp-inc'},"(5.0, 15.0)",{'Married-civ-spouse'},"{'Exec-managerial', 'Transport-moving', 'Adm-clerical', 'Sales'}",{'Wife'},{'White'},{'Female'},"(39.0, 71.0)","{'United-States', 'Canada', '?'}",{'<=50K'},n
184,"(50.0, 66.0)",{'Self-emp-inc'},"(5.0, 15.0)",{'Married-civ-spouse'},"{'Exec-managerial', 'Transport-moving', 'Adm-clerical', 'Sales'}",{'Wife'},{'White'},{'Female'},"(39.0, 71.0)","{'United-States', 'Canada', '?'}",{'>50K'},n
185,"(50.0, 66.0)",{'Self-emp-inc'},"(5.0, 15.0)",{'Married-civ-spouse'},"{'Exec-managerial', 'Transport-moving', 'Adm-clerical', 'Sales'}",{'Wife'},{'White'},{'Female'},"(39.0, 71.0)","{'United-States', 'Canada', '?'}",{'>50K'},n
186,"(51.0, 69.0)",{'Local-gov'},"(9.0, 14.0)",{'Married-civ-spouse'},"{'Prof-specialty', 'Adm-clerical'}",{'Wife'},{'White'},{'Female'},"(10.0, 38.0)","{'Canada', 'United-States'}",{'>50K'},n
187,"(50.0, 58.0)","{'Private', 'Local-gov', 'Self-emp-inc'}","(6.0, 15.0)",{'Married-civ-spouse'},"{'Prof-specialty', 'Adm-clerical', 'Sales'}",{'Wife'},"{'White', 'Asian-Pac-Islander'}",{'Female'},"(30.0, 63.0)","{'South', 'Japan', '?', 'United-States', 'Taiwan', 'Philippines'}",{'>50K'},n
188,"(51.0, 64.0)",{'Local-gov'},"(5.0, 15.0)",{'Married-civ-spouse'},"{'Other-service', 'Exec-managerial'}",{'Wife'},{'White'},{'Female'},"(22.0, 64.0)",{'United-States'},{'>50K'},n
189,"(51.0, 69.0)",{'Self-emp-not-inc'},"(7.0, 15.0)",{'Married-civ-spouse'},"{'Other-service', 'Prof-specialty'}",{'Wife'},{'White'},{'Female'},"(8.0, 62.0)","{'United-States', 'Canada'}",{'<=50K'},n
190,"(51.0, 69.0)",{'Self-emp-not-inc'},"(7.0, 15.0)",{'Married-civ-spouse'},"{'Other-service', 'Prof-specialty'}",{'Wife'},{'White'},{'Female'},"(8.0, 62.0)","{'United-States', 'Canada'}",{'>50K'},n
191,"(51.0, 69.0)",{'Self-emp-not-inc'},"(7.0, 15.0)",{'Married-civ-spouse'},"{'Other-service', 'Prof-specialty'}",{'Wife'},{'White'},{'Female'},"(8.0, 62.0)","{'United-States', 'Canada'}",{'<=50K'},n
192,"(50.0, 71.0)","{'Self-emp-not-inc', 'Self-emp-inc'}","(9.0, 15.0)",{'Married-civ-spouse'},"{'Sales', 'Prof-specialty'}",{'Wife'},{'White'},{'Female'},"(26.0, 50.0)","{'United-States', 'Canada', 'England', '?'}",{'<=50K'},n
193,"(50.0, 71.0)","{'Self-emp-not-inc', 'Self-emp-inc'}","(9.0, 15.0)",{'Married-civ-spouse'},"{'Sales', 'Prof-specialty'}",{'Wife'},{'White'},{'Female'},"(26.0, 50.0)","{'United-States', 'Canada', 'England', '?'}",{'>50K'},n
194,"(50.0, 71.0)",{'Self-emp-not-inc'},"(3.0, 14.0)",{'Married-civ-spouse'},"{'Farming-fishing', 'Transport-moving', 'Adm-clerical', 'Tech-support', 'Craft-repair'}",{'Wife'},{'White'},{'Female'},"(2.0, 50.0)","{'Mexico', 'United-States', '?', 'Germany'}",{'>50K'},n
195,"(50.0, 71.0)",{'Self-emp-not-inc'},"(3.0, 14.0)",{'Married-civ-spouse'},"{'Farming-fishing', 'Transport-moving', 'Adm-clerical', 'Tech-support', 'Craft-repair'}",{'Wife'},{'White'},{'Female'},"(2.0, 50.0)","{'Mexico', 'United-States', '?', 'Germany'}",{'<=50K'},n
196,"(50.0, 71.0)",{'Self-emp-not-inc'},"(3.0, 14.0)",{'Married-civ-spouse'},"{'Farming-fishing', 'Transport-moving', 'Adm-clerical', 'Tech-support', 'Craft-repair'}",{'Wife'},{'White'},{'Female'},"(2.0, 50.0)","{'Mexico', 'United-States', '?', 'Germany'}",{'>50K'},n
197,"(50.0, 74.0)","{'Federal-gov', 'State-gov', 'Private'}","(6.0, 16.0)",{'Married-civ-spouse'},"{'Other-service', 'Exec-managerial'}",{'Wife'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(12.0, 58.0)",{'United-States'},{'>50K'},n
198,"(50.0, 73.0)",{'State-gov'},"(9.0, 14.0)",{'Married-civ-spouse'},"{'Prof-specialty', 'Adm-clerical', 'Tech-support'}",{'Wife'},{'White'},{'Female'},"(3.0, 61.0)",{'United-States'},{'>50K'},n
