,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
101,"(50, 66)","{'Federal-gov', 'Self-emp-not-inc', 'Private'}","(3, 11)","{'Never-married', 'Separated', 'Married-spouse-absent'}","{'Prof-specialty', 'Sales', 'Handlers-cleaners', 'Adm-clerical', 'Other-service'}",{'Unmarried'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(20, 45)","{'Puerto-Rico', 'United-States'}",{'<=50K'}
102,"(50, 68)","{'?', 'Private'}","(2, 13)",{'Divorced'},"{'Sales', '?'}",{'Not-in-family'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(5, 60)","{'Mexico', 'United-States'}",{'<=50K'}
103,"(50, 67)",{'Private'},"(3, 11)",{'Divorced'},"{'Other-service', 'Machine-op-inspct', 'Craft-repair'}",{'Not-in-family'},{'White'},{'Female'},"(20, 40)","{'Canada', 'Puerto-Rico', 'United-States'}",{'<=50K'}
104,"(52, 76)","{'Local-gov', 'Private'}","(4, 10)",{'Widowed'},"{'Transport-moving', 'Protective-serv', 'Exec-managerial', 'Sales', 'Priv-house-serv'}",{'Not-in-family'},{'White'},{'Female'},"(12, 70)",{'United-States'},{'<=50K'}
105,"(51, 65)","{'Local-gov', '?', 'Private'}","(3, 13)","{'Widowed', 'Separated', 'Married-spouse-absent'}","{'Priv-house-serv', 'Other-service', '?'}",{'Unmarried'},{'Black'},{'Female'},"(15, 40)",{'United-States'},{'<=50K'}
106,"(50, 90)","{'State-gov', 'Private'}","(5, 13)",{'Never-married'},"{'Protective-serv', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Priv-house-serv'}",{'Not-in-family'},{'White'},{'Female'},"(6, 40)",{'United-States'},{'<=50K'}
107,"(52, 76)","{'Local-gov', 'Private'}","(4, 10)",{'Widowed'},"{'Transport-moving', 'Protective-serv', 'Exec-managerial', 'Sales', 'Priv-house-serv'}",{'Not-in-family'},{'White'},{'Female'},"(12, 70)",{'United-States'},{'<=50K'}
108,"(54, 71)","{'Without-pay', 'Local-gov', 'Self-emp-not-inc'}","(2, 14)",{'Widowed'},"{'Farming-fishing', 'Other-service', 'Prof-specialty', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(6, 50)","{'United-States', 'El-Salvador'}",{'<=50K'}
109,"(50, 90)","{'Federal-gov', '?', 'Self-emp-not-inc', 'Private'}","(7, 14)","{'Divorced', 'Married-civ-spouse', 'Separated', 'Widowed', 'Never-married'}","{'?', 'Tech-support', 'Prof-specialty', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Priv-house-serv', 'Other-service', 'Machine-op-inspct'}",{'Own-child'},"{'Black', 'White'}",{'Female'},"(16, 40)","{'Puerto-Rico', 'United-States'}",{'<=50K'}
110,"(50, 81)","{'Federal-gov', 'Private'}","(9, 14)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(9, 40)",{'United-States'},{'<=50K'}
111,"(62, 73)",{'Private'},"(6, 10)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(10, 40)",{'United-States'},{'<=50K'}
112,"(50, 59)","{'Local-gov', 'State-gov', 'Self-emp-not-inc'}","(8, 15)",{'Divorced'},"{'Prof-specialty', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Other-service'}",{'Not-in-family'},{'White'},{'Female'},"(40, 52)",{'United-States'},{'<=50K'}
113,"(50, 75)","{'State-gov', 'Self-emp-not-inc', 'Private'}","(6, 14)","{'Separated', 'Married-spouse-absent'}","{'Sales', 'Prof-specialty', 'Other-service', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(25, 50)","{'United-States', 'Cuba'}",{'<=50K'}
114,"(50, 72)","{'State-gov', 'Local-gov', 'Federal-gov', 'Private'}","(5, 15)","{'Married-civ-spouse', 'Never-married', 'Widowed'}","{'Other-service', 'Exec-managerial', 'Prof-specialty'}","{'Unmarried', 'Wife', 'Not-in-family'}","{'Black', 'Asian-Pac-Islander'}",{'Female'},"(40, 52)","{'India', 'United-States', 'Philippines'}",{'>50K'}
115,"(50, 68)","{'Federal-gov', 'Private'}","(6, 10)","{'Divorced', 'Never-married', 'Separated'}","{'Sales', 'Craft-repair', 'Adm-clerical'}",{'Other-relative'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(40, 70)","{'United-States', 'Philippines', 'Jamaica', 'Germany'}",{'<=50K'}
116,"(50, 64)","{'State-gov', '?', 'Self-emp-not-inc'}","(9, 15)",{'Married-civ-spouse'},"{'Transport-moving', '?', 'Prof-specialty', 'Tech-support', 'Exec-managerial', 'Sales'}",{'Wife'},{'White'},{'Female'},"(5, 50)","{'United-States', 'Germany'}",{'>50K'}
117,"(51, 65)","{'Local-gov', '?', 'Private'}","(3, 13)","{'Widowed', 'Separated', 'Married-spouse-absent'}","{'Priv-house-serv', 'Other-service', '?'}",{'Unmarried'},{'Black'},{'Female'},"(15, 40)",{'United-States'},{'<=50K'}
118,"(50, 81)","{'Federal-gov', 'Private'}","(9, 14)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(9, 40)",{'United-States'},{'<=50K'}
119,"(56, 75)",{'Private'},"(9, 13)",{'Widowed'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(20, 40)","{'United-States', 'Cuba', 'Columbia'}",{'<=50K'}
120,"(50, 59)","{'Local-gov', 'Federal-gov', 'Private'}","(7, 13)",{'Divorced'},"{'Other-service', 'Adm-clerical', 'Tech-support'}",{'Unmarried'},{'White'},{'Female'},"(38, 40)","{'England', 'United-States'}",{'<=50K'}
121,"(52, 76)","{'Private', 'Federal-gov', 'Local-gov'}","(6, 12)","{'Divorced', 'Widowed', 'Separated'}","{'Sales', 'Protective-serv', 'Exec-managerial', 'Adm-clerical'}",{'Unmarried'},{'Black'},{'Female'},"(12, 60)",{'United-States'},{'<=50K'}
122,"(50, 59)","{'Local-gov', 'State-gov', 'Self-emp-not-inc'}","(8, 15)",{'Divorced'},"{'Prof-specialty', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Other-service'}",{'Not-in-family'},{'White'},{'Female'},"(40, 52)",{'United-States'},{'<=50K'}
123,"(50, 66)","{'Federal-gov', 'Self-emp-not-inc', 'Private'}","(3, 11)","{'Never-married', 'Separated', 'Married-spouse-absent'}","{'Prof-specialty', 'Sales', 'Handlers-cleaners', 'Adm-clerical', 'Other-service'}",{'Unmarried'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(20, 45)","{'Puerto-Rico', 'United-States'}",{'<=50K'}
124,"(58, 83)",{'?'},"(7, 16)",{'Widowed'},{'?'},{'Not-in-family'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(1, 56)",{'United-States'},{'<=50K'}
125,"(50, 90)","{'State-gov', 'Private'}","(5, 13)",{'Never-married'},"{'Protective-serv', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Priv-house-serv'}",{'Not-in-family'},{'White'},{'Female'},"(6, 40)",{'United-States'},{'<=50K'}
126,"(54, 71)","{'Without-pay', 'Local-gov', 'Self-emp-not-inc'}","(2, 14)",{'Widowed'},"{'Farming-fishing', 'Other-service', 'Prof-specialty', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(6, 50)","{'United-States', 'El-Salvador'}",{'<=50K'}
127,"(54, 71)","{'Without-pay', 'Local-gov', 'Self-emp-not-inc'}","(2, 14)",{'Widowed'},"{'Farming-fishing', 'Other-service', 'Prof-specialty', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(6, 50)","{'United-States', 'El-Salvador'}",{'<=50K'}
128,"(50, 90)","{'Federal-gov', '?', 'Self-emp-not-inc', 'Private'}","(7, 14)","{'Divorced', 'Married-civ-spouse', 'Separated', 'Widowed', 'Never-married'}","{'?', 'Tech-support', 'Prof-specialty', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Priv-house-serv', 'Other-service', 'Machine-op-inspct'}",{'Own-child'},"{'Black', 'White'}",{'Female'},"(16, 40)","{'Puerto-Rico', 'United-States'}",{'<=50K'}
129,"(52, 76)","{'Local-gov', 'Private'}","(4, 10)",{'Widowed'},"{'Transport-moving', 'Protective-serv', 'Exec-managerial', 'Sales', 'Priv-house-serv'}",{'Not-in-family'},{'White'},{'Female'},"(12, 70)",{'United-States'},{'<=50K'}
130,"(50, 81)","{'Federal-gov', 'Private'}","(2, 15)","{'Divorced', 'Never-married', 'Widowed', 'Separated'}","{'Sales', 'Adm-clerical', 'Priv-house-serv', 'Other-service', 'Machine-op-inspct'}",{'Not-in-family'},"{'Black', 'Asian-Pac-Islander'}",{'Female'},"(5, 60)",{'United-States'},{'<=50K'}
131,"(52, 67)","{'Self-emp-not-inc', 'Local-gov'}","(9, 11)",{'Divorced'},"{'Other-service', 'Exec-managerial', 'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(16, 40)",{'United-States'},{'<=50K'}
132,"(55, 81)","{'Federal-gov', 'Self-emp-not-inc', 'State-gov'}","(9, 11)",{'Widowed'},"{'Transport-moving', 'Exec-managerial', 'Adm-clerical', 'Other-service', 'Craft-repair'}",{'Not-in-family'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(18, 38)","{'Nicaragua', 'United-States'}",{'<=50K'}
133,"(50, 60)",{'Private'},"(9, 13)",{'Married-civ-spouse'},"{'Prof-specialty', 'Tech-support', 'Sales', 'Adm-clerical', 'Other-service'}",{'Wife'},{'White'},{'Female'},"(20, 60)",{'United-States'},{'>50K'}
134,"(54, 72)","{'Federal-gov', '?', 'Private'}","(7, 13)",{'Widowed'},"{'?', 'Tech-support', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Machine-op-inspct'}",{'Unmarried'},{'White'},{'Female'},"(40, 60)","{'United-States', 'Germany'}",{'<=50K'}
135,"(50, 68)","{'?', 'Private'}","(2, 13)",{'Divorced'},"{'Sales', '?'}",{'Not-in-family'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(5, 60)","{'Mexico', 'United-States'}",{'<=50K'}
136,"(50, 75)","{'State-gov', 'Self-emp-not-inc', 'Private'}","(6, 14)","{'Separated', 'Married-spouse-absent'}","{'Sales', 'Prof-specialty', 'Other-service', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(25, 50)","{'United-States', 'Cuba'}",{'<=50K'}
137,"(50, 60)",{'Private'},"(9, 13)",{'Married-civ-spouse'},"{'Prof-specialty', 'Tech-support', 'Sales', 'Adm-clerical', 'Other-service'}",{'Wife'},{'White'},{'Female'},"(20, 60)",{'United-States'},{'>50K'}
138,"(50, 63)","{'Federal-gov', 'Self-emp-inc', 'Self-emp-not-inc', 'State-gov', 'Private'}","(5, 13)",{'Divorced'},"{'Sales', 'Craft-repair', 'Exec-managerial', 'Prof-specialty'}",{'Unmarried'},{'White'},{'Female'},"(30, 50)","{'Italy', 'Ireland', 'United-States', 'Cuba'}",{'<=50K'}
139,"(52, 67)","{'Self-emp-not-inc', 'Local-gov'}","(9, 11)",{'Divorced'},"{'Other-service', 'Exec-managerial', 'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(16, 40)",{'United-States'},{'<=50K'}
140,"(50, 63)","{'Federal-gov', 'Self-emp-inc', 'Self-emp-not-inc', 'State-gov', 'Private'}","(5, 13)",{'Divorced'},"{'Sales', 'Craft-repair', 'Exec-managerial', 'Prof-specialty'}",{'Unmarried'},{'White'},{'Female'},"(30, 50)","{'Italy', 'Ireland', 'United-States', 'Cuba'}",{'<=50K'}
141,"(55, 81)","{'Federal-gov', 'Self-emp-not-inc', 'State-gov'}","(9, 11)",{'Widowed'},"{'Transport-moving', 'Exec-managerial', 'Adm-clerical', 'Other-service', 'Craft-repair'}",{'Not-in-family'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(18, 38)","{'Nicaragua', 'United-States'}",{'<=50K'}
142,"(50, 72)","{'State-gov', 'Local-gov', 'Federal-gov', 'Private'}","(5, 15)","{'Married-civ-spouse', 'Never-married', 'Widowed'}","{'Other-service', 'Exec-managerial', 'Prof-specialty'}","{'Unmarried', 'Wife', 'Not-in-family'}","{'Black', 'Asian-Pac-Islander'}",{'Female'},"(40, 52)","{'India', 'United-States', 'Philippines'}",{'>50K'}
143,"(50, 66)","{'Federal-gov', 'Self-emp-not-inc', 'Private'}","(3, 11)","{'Never-married', 'Separated', 'Married-spouse-absent'}","{'Prof-specialty', 'Sales', 'Handlers-cleaners', 'Adm-clerical', 'Other-service'}",{'Unmarried'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(20, 45)","{'Puerto-Rico', 'United-States'}",{'<=50K'}
144,"(51, 75)","{'State-gov', '?', 'Federal-gov', 'Private'}","(12, 16)","{'Never-married', 'Widowed', 'Separated'}","{'Prof-specialty', '?'}",{'Not-in-family'},{'White'},{'Female'},"(16, 70)",{'United-States'},{'>50K'}
145,"(56, 75)",{'Private'},"(9, 13)",{'Widowed'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(20, 40)","{'United-States', 'Cuba', 'Columbia'}",{'<=50K'}
146,"(50, 58)","{'Local-gov', 'Self-emp-not-inc', 'Private'}","(4, 12)",{'Divorced'},"{'Other-service', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(40, 62)","{'United-States', 'France', 'Dominican-Republic'}",{'<=50K'}
147,"(50, 81)","{'Federal-gov', 'Private'}","(9, 14)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(9, 40)",{'United-States'},{'<=50K'}
148,"(50, 63)","{'Federal-gov', 'Self-emp-inc', 'Self-emp-not-inc', 'State-gov', 'Private'}","(5, 13)",{'Divorced'},"{'Sales', 'Craft-repair', 'Exec-managerial', 'Prof-specialty'}",{'Unmarried'},{'White'},{'Female'},"(30, 50)","{'Italy', 'Ireland', 'United-States', 'Cuba'}",{'<=50K'}
149,"(50, 67)",{'Private'},"(3, 11)",{'Divorced'},"{'Other-service', 'Machine-op-inspct', 'Craft-repair'}",{'Not-in-family'},{'White'},{'Female'},"(20, 40)","{'Canada', 'Puerto-Rico', 'United-States'}",{'<=50K'}
150,"(50, 63)","{'Federal-gov', 'Self-emp-inc', 'Self-emp-not-inc', 'State-gov', 'Private'}","(5, 13)",{'Divorced'},"{'Sales', 'Craft-repair', 'Exec-managerial', 'Prof-specialty'}",{'Unmarried'},{'White'},{'Female'},"(30, 50)","{'Italy', 'Ireland', 'United-States', 'Cuba'}",{'<=50K'}
151,"(50, 90)","{'State-gov', 'Private'}","(5, 13)",{'Never-married'},"{'Protective-serv', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Priv-house-serv'}",{'Not-in-family'},{'White'},{'Female'},"(6, 40)",{'United-States'},{'<=50K'}
152,"(53, 90)","{'Private', '?', 'Local-gov'}","(1, 15)",{'Never-married'},"{'Prof-specialty', 'Other-service', 'Machine-op-inspct', '?'}",{'Not-in-family'},{'White'},{'Female'},"(20, 60)",{'United-States'},{'<=50K'}
153,"(50, 66)","{'Federal-gov', 'Self-emp-not-inc', 'Private'}","(3, 11)","{'Never-married', 'Separated', 'Married-spouse-absent'}","{'Prof-specialty', 'Sales', 'Handlers-cleaners', 'Adm-clerical', 'Other-service'}",{'Unmarried'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(20, 45)","{'Puerto-Rico', 'United-States'}",{'<=50K'}
154,"(50, 72)","{'Federal-gov', '?', 'Private'}","(4, 12)",{'Widowed'},"{'Other-service', '?', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(8, 40)","{'Puerto-Rico', '?', 'United-States'}",{'<=50K'}
155,"(52, 67)","{'Self-emp-not-inc', 'Local-gov'}","(9, 11)",{'Divorced'},"{'Other-service', 'Exec-managerial', 'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(16, 40)",{'United-States'},{'<=50K'}
156,"(50, 66)","{'Federal-gov', 'Self-emp-not-inc', 'Private'}","(3, 11)","{'Never-married', 'Separated', 'Married-spouse-absent'}","{'Prof-specialty', 'Sales', 'Handlers-cleaners', 'Adm-clerical', 'Other-service'}",{'Unmarried'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(20, 45)","{'Puerto-Rico', 'United-States'}",{'<=50K'}
157,"(50, 67)",{'Private'},"(3, 11)",{'Divorced'},"{'Other-service', 'Machine-op-inspct', 'Craft-repair'}",{'Not-in-family'},{'White'},{'Female'},"(20, 40)","{'Canada', 'Puerto-Rico', 'United-States'}",{'<=50K'}
158,"(51, 67)","{'Federal-gov', 'Private'}","(9, 14)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(40, 60)",{'United-States'},{'<=50K'}
159,"(50, 68)","{'Federal-gov', 'Private'}","(6, 10)","{'Divorced', 'Never-married', 'Separated'}","{'Sales', 'Craft-repair', 'Adm-clerical'}",{'Other-relative'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(40, 70)","{'United-States', 'Philippines', 'Jamaica', 'Germany'}",{'<=50K'}
160,"(50, 81)","{'Federal-gov', 'Private'}","(2, 15)","{'Divorced', 'Never-married', 'Widowed', 'Separated'}","{'Sales', 'Adm-clerical', 'Priv-house-serv', 'Other-service', 'Machine-op-inspct'}",{'Not-in-family'},"{'Black', 'Asian-Pac-Islander'}",{'Female'},"(5, 60)",{'United-States'},{'<=50K'}
161,"(55, 81)","{'Federal-gov', 'Self-emp-not-inc', 'State-gov'}","(9, 11)",{'Widowed'},"{'Transport-moving', 'Exec-managerial', 'Adm-clerical', 'Other-service', 'Craft-repair'}",{'Not-in-family'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(18, 38)","{'Nicaragua', 'United-States'}",{'<=50K'}
162,"(54, 72)","{'Federal-gov', '?', 'Private'}","(7, 13)",{'Widowed'},"{'?', 'Tech-support', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Machine-op-inspct'}",{'Unmarried'},{'White'},{'Female'},"(40, 60)","{'United-States', 'Germany'}",{'<=50K'}
163,"(56, 75)",{'Private'},"(9, 13)",{'Widowed'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(20, 40)","{'United-States', 'Cuba', 'Columbia'}",{'<=50K'}
164,"(52, 90)","{'?', 'Private'}","(9, 13)","{'Divorced', 'Married-civ-spouse', 'Never-married', 'Widowed'}","{'?', 'Tech-support', 'Exec-managerial', 'Sales', 'Priv-house-serv', 'Other-service'}",{'Other-relative'},"{'Black', 'White', 'Other'}",{'Female'},"(10, 38)",{'United-States'},{'<=50K'}
165,"(50, 68)","{'Federal-gov', 'Private'}","(6, 10)","{'Divorced', 'Never-married', 'Separated'}","{'Sales', 'Craft-repair', 'Adm-clerical'}",{'Other-relative'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(40, 70)","{'United-States', 'Philippines', 'Jamaica', 'Germany'}",{'<=50K'}
166,"(52, 90)","{'?', 'Private'}","(9, 13)","{'Divorced', 'Married-civ-spouse', 'Never-married', 'Widowed'}","{'?', 'Tech-support', 'Exec-managerial', 'Sales', 'Priv-house-serv', 'Other-service'}",{'Other-relative'},"{'Black', 'White', 'Other'}",{'Female'},"(10, 38)",{'United-States'},{'<=50K'}
167,"(50, 72)","{'Federal-gov', '?', 'Private'}","(4, 12)",{'Widowed'},"{'Other-service', '?', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(8, 40)","{'Puerto-Rico', '?', 'United-States'}",{'<=50K'}
168,"(56, 75)",{'Private'},"(9, 13)",{'Widowed'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(20, 40)","{'United-States', 'Cuba', 'Columbia'}",{'<=50K'}
169,"(51, 67)","{'Federal-gov', 'Private'}","(9, 14)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(40, 60)",{'United-States'},{'<=50K'}
170,"(52, 76)","{'Local-gov', 'Private'}","(4, 10)",{'Widowed'},"{'Transport-moving', 'Protective-serv', 'Exec-managerial', 'Sales', 'Priv-house-serv'}",{'Not-in-family'},{'White'},{'Female'},"(12, 70)",{'United-States'},{'<=50K'}
171,"(51, 65)","{'Local-gov', '?', 'Private'}","(3, 13)","{'Widowed', 'Separated', 'Married-spouse-absent'}","{'Priv-house-serv', 'Other-service', '?'}",{'Unmarried'},{'Black'},{'Female'},"(15, 40)",{'United-States'},{'<=50K'}
172,"(51, 70)","{'Self-emp-inc', '?', 'Self-emp-not-inc', 'Private'}","(6, 13)",{'Married-civ-spouse'},"{'Transport-moving', '?', 'Sales', 'Adm-clerical', 'Other-service'}",{'Wife'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(5, 40)",{'United-States'},{'<=50K'}
173,"(51, 70)","{'Self-emp-inc', '?', 'Self-emp-not-inc', 'Private'}","(6, 13)",{'Married-civ-spouse'},"{'Transport-moving', '?', 'Sales', 'Adm-clerical', 'Other-service'}",{'Wife'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(5, 40)",{'United-States'},{'<=50K'}
174,"(50, 58)","{'Local-gov', 'Self-emp-not-inc', 'Private'}","(4, 12)",{'Divorced'},"{'Other-service', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(40, 62)","{'United-States', 'France', 'Dominican-Republic'}",{'<=50K'}
175,"(54, 72)","{'Federal-gov', '?', 'Private'}","(7, 13)",{'Widowed'},"{'?', 'Tech-support', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Machine-op-inspct'}",{'Unmarried'},{'White'},{'Female'},"(40, 60)","{'United-States', 'Germany'}",{'<=50K'}
176,"(50, 90)","{'Federal-gov', '?', 'Self-emp-not-inc', 'Private'}","(7, 14)","{'Divorced', 'Married-civ-spouse', 'Separated', 'Widowed', 'Never-married'}","{'?', 'Tech-support', 'Prof-specialty', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Priv-house-serv', 'Other-service', 'Machine-op-inspct'}",{'Own-child'},"{'Black', 'White'}",{'Female'},"(16, 40)","{'Puerto-Rico', 'United-States'}",{'<=50K'}
177,"(50, 75)","{'State-gov', 'Self-emp-not-inc', 'Private'}","(6, 14)","{'Separated', 'Married-spouse-absent'}","{'Sales', 'Prof-specialty', 'Other-service', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(25, 50)","{'United-States', 'Cuba'}",{'<=50K'}
178,"(50, 58)","{'Local-gov', 'Self-emp-not-inc', 'Private'}","(4, 12)",{'Divorced'},"{'Other-service', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(40, 62)","{'United-States', 'France', 'Dominican-Republic'}",{'<=50K'}
179,"(50, 81)","{'Federal-gov', 'Private'}","(2, 15)","{'Divorced', 'Never-married', 'Widowed', 'Separated'}","{'Sales', 'Adm-clerical', 'Priv-house-serv', 'Other-service', 'Machine-op-inspct'}",{'Not-in-family'},"{'Black', 'Asian-Pac-Islander'}",{'Female'},"(5, 60)",{'United-States'},{'<=50K'}
180,"(50, 90)","{'Federal-gov', '?', 'Self-emp-not-inc', 'Private'}","(7, 14)","{'Divorced', 'Married-civ-spouse', 'Separated', 'Widowed', 'Never-married'}","{'?', 'Tech-support', 'Prof-specialty', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Priv-house-serv', 'Other-service', 'Machine-op-inspct'}",{'Own-child'},"{'Black', 'White'}",{'Female'},"(16, 40)","{'Puerto-Rico', 'United-States'}",{'<=50K'}
181,"(56, 75)",{'Private'},"(9, 13)",{'Widowed'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(20, 40)","{'United-States', 'Cuba', 'Columbia'}",{'<=50K'}
182,"(51, 75)","{'State-gov', '?', 'Federal-gov', 'Private'}","(12, 16)","{'Never-married', 'Widowed', 'Separated'}","{'Prof-specialty', '?'}",{'Not-in-family'},{'White'},{'Female'},"(16, 70)",{'United-States'},{'>50K'}
183,"(54, 72)","{'Federal-gov', '?', 'Private'}","(7, 13)",{'Widowed'},"{'?', 'Tech-support', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Machine-op-inspct'}",{'Unmarried'},{'White'},{'Female'},"(40, 60)","{'United-States', 'Germany'}",{'<=50K'}
184,"(54, 71)","{'Without-pay', 'Local-gov', 'Self-emp-not-inc'}","(2, 14)",{'Widowed'},"{'Farming-fishing', 'Other-service', 'Prof-specialty', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(6, 50)","{'United-States', 'El-Salvador'}",{'<=50K'}
185,"(50, 72)","{'State-gov', 'Local-gov', 'Federal-gov', 'Private'}","(5, 15)","{'Married-civ-spouse', 'Never-married', 'Widowed'}","{'Other-service', 'Exec-managerial', 'Prof-specialty'}","{'Unmarried', 'Wife', 'Not-in-family'}","{'Black', 'Asian-Pac-Islander'}",{'Female'},"(40, 52)","{'India', 'United-States', 'Philippines'}",{'>50K'}
