,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income,flag
45,"(59.0, 69.0)","{'?' ,'Private'}","(4.0, 13.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Other-service' ,'Prof-specialty' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},ByKeTuxEfiZ1Yph96ficF6WnDU8SXaHet4cU02mdoIqizCgNU3b4ka2WjL3GRAM7pWL6cdgumKZ6KQ8AKmK3EsaA3wcxcjDAMQfobeCxb5+nhdD+3+4oOFV6bxpE1w0XljgNT0BST0NlxvKzzanh7DNtLarXgPp+C6lpk43dI8o=
46,"(59.0, 69.0)","{'?' ,'Private'}","(4.0, 13.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Other-service' ,'Prof-specialty' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},JK5CWrpfnMsHcZ1Z4K/HSs965jABKzjllaMtINPjPCu/nMrcuGATpUb4Bc9My/P5k6AhBHjCqo2MV0ec3h4E/kQM8TNbjljnJ9V3dmEqe293MZF/CFnb0OAS3GEDacd4tn7YvR+ILnmSS2EL0kikq8iToy4WF953A+Fdnp1YqxM=
47,"(59.0, 69.0)","{'?' ,'Private'}","(4.0, 13.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Other-service' ,'Prof-specialty' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},pjT/oz9WXEcno/DCFaFX/cJ05OO6NgNd6d31SCSyzv/hT5Vbywu5ZTGIhAsSR2uTDBG+o9+96jqzCbZRpsL7wxFlpP4fOVJsNSg9pZw5Eqf/obhMHSZhkWUvrRg8Xb9SS39rcEkcrIAG4jUfhf7Zw0z2SAt9F0Ns/w6loiGEFvc=
48,"(54.0, 58.0)",{'Local-gov'},"(3.0, 11.0)",{'Divorced'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service'}",{'Unmarried'},{'Black'},{'Female'},"(17.0, 56.0)","{'Jamaica' ,'United-States'}",{'<=50K'},TJGYTEcsytDNqsZyxkCsxsKlBDRmMgQgxYLebsrdJWmwpNoBkdQJNbLpTpLpmup763Nf8EByNKddRsbz24qXYcrbyuW/0XYps91ylMgeWgBFYcIwMH2awnV+Ml1dk9tnJalWYvEJzMsJSeyb69xmUi7XONd5fMv6IgeNomp8dWg=
49,"(54.0, 58.0)",{'Local-gov'},"(3.0, 11.0)",{'Divorced'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service'}",{'Unmarried'},{'Black'},{'Female'},"(17.0, 56.0)","{'Jamaica' ,'United-States'}",{'<=50K'},lhrY6+i4ghaPhlSGIauRRQjGbTKjgQ8Oi56vEu2rrSMOEef0BVD7CPgoGBD48liJUXv3XGTlGPdG8mRo78c9AF/01sxYbF2SRWQbGgoSjW4nLf1ptcYuoQVcAizLgI0jBv4MUealYQNKmZ5Ruvy+rqf/ichvN6gpHwCQ13bAr9c=
50,"(54.0, 58.0)",{'Local-gov'},"(3.0, 11.0)",{'Divorced'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service'}",{'Unmarried'},{'Black'},{'Female'},"(17.0, 56.0)","{'Jamaica' ,'United-States'}",{'<=50K'},F5/amEZRpwuVXBEcnCSyLM0tzW13WYR1S/14K7vTTBBZfLixvGSMxzg4y5eK2WB+1IojpCTmM39MhnSGBpz4fe1qZpZMtTBR6fOcGY0Mf2x2B/HhW7Fn+/e7x9gBRgsTVasjzgaAZquWPLkP7E9zc/ati2h2LDi6pKIuOfS2/OE=
51,"(54.0, 58.0)",{'Local-gov'},"(3.0, 11.0)",{'Divorced'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service'}",{'Unmarried'},{'Black'},{'Female'},"(17.0, 56.0)","{'Jamaica' ,'United-States'}",{'<=50K'},avw0VmRuCPCKxKxC1A3h1BgJV9mGtYXjJId1I4UIRl09hkXyW4kmXwTGTvHDgsgKo7Ib7IgwzStzpR4B5IUdVMQUHzIfeMGWuCJQ68Bztj3tyfrB4qg9AMAm+wDGUgJv0ewqW998up5sHpAyA3nn4lRx7CmF082AVanyUL9au/g=
52,"(54.0, 58.0)",{'Local-gov'},"(3.0, 11.0)",{'Divorced'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service'}",{'Unmarried'},{'Black'},{'Female'},"(17.0, 56.0)","{'Jamaica' ,'United-States'}",{'<=50K'},QyYH7wqjL/Qjt2gzGHVfLziIP7bQxbza/1UWi/nFRKMIximU0K+0ZVkeakRzmI5qaSVyb7uMm4Jb29cRop837mcUojirjCqgPv07ZX3iy6/KrmbGz6ia2EjpLpPKYX7f1+vlf93lqbXdLFnA5KYJfhmFj9JLPDQSzOLSo2Ku5I8=
53,"(54.0, 58.0)",{'Local-gov'},"(3.0, 11.0)",{'Divorced'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service'}",{'Unmarried'},{'Black'},{'Female'},"(17.0, 56.0)","{'Jamaica' ,'United-States'}",{'<=50K'},lg/ZmXxZPqBC5SjlXWMGFCI12LSjbMYWYyZfbGwJbdxXdrpeRDAM41vAYTQMPHZvy6i9tYa8CWSYCkvQn0gYWEwbMHfW1XwpXwzwljR/F/GbnFm556BPjlHhrxgZYy+w0uOoHtSfNNSXgFejH5QsmknWqDNSvhapBS6ukW3arRU=
54,"(54.0, 58.0)",{'Local-gov'},"(3.0, 11.0)",{'Divorced'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service'}",{'Unmarried'},{'Black'},{'Female'},"(17.0, 56.0)","{'Jamaica' ,'United-States'}",{'<=50K'},aKnFucDiAHoalcmLbGHIdKdBhBCa7SSp+DqjkJrF6Lax/YlIlJNkxhpjyoGnI5BQoAX8/okocB03YBTw4913sZ2G1zjl1OJ8r0hEINy4KPMxkMunETx/RA7ltsFo6B9iw8f7WTJyIeU2YefebhGvWSz2Fn384ASeHnYVSTFpKPA=
55,"(55.0, 56.0)","{'Federal-gov' ,'Private'}","(6.0, 13.0)",{'Divorced'},"{'Adm-clerical' ,'Craft-repair' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(30.0, 53.0)",{'United-States'},{'<=50K'},OQDwMiVzpPXwDleAzTF2yEBYcag+MlX4Jzw+joxz4gO3hOnpzMFpffQeGIm7gqWKg2ONRiXWmIIRdmAD3ZT8Hsmy79cM2/1hsytfALu4F4lgrNlM4k9iWnSzhCAiUzlaWL6yo+rJI04z9sO2hVpVWIZxOoLVkkN2gfgYzZHhqDw=
56,"(55.0, 56.0)","{'Federal-gov' ,'Private'}","(6.0, 13.0)",{'Divorced'},"{'Adm-clerical' ,'Craft-repair' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(30.0, 53.0)",{'United-States'},{'<=50K'},V0G7ggUZDOov6AOKsYlFs76xgJ4WW/+BwR+wtToJ3jx++hWFh0jCBhqb6gA0nb4wA0N/i+OeDw+tLDe93rOyX+xPOGd9av//fLbRQXYQTeo1sxmE2ujA4JoJVxrcRcQoDkrnqhLp1Zdczg/gj0kU9avMWx5QOb/l49BCPuQlKX8=
57,"(55.0, 56.0)","{'Federal-gov' ,'Private'}","(6.0, 13.0)",{'Divorced'},"{'Adm-clerical' ,'Craft-repair' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(30.0, 53.0)",{'United-States'},{'<=50K'},mMRTIkVoClnQBg7gnjCzacR0/UHJVs2x5bMvaRjJ0Zxr69RAhz3kUDWuR/s4U97BQJxa/WQ8i2owOYgvG3rX7Y9I8F7lD7xTYM6LdZkdVNfP63yugn7xy0vQ1jqtEaqQCj0b2p9uBGyiPRu0ffF5yE/Kxg4Rg3hQmb+U8RMBOek=
58,"(55.0, 56.0)","{'Federal-gov' ,'Private'}","(6.0, 13.0)",{'Divorced'},"{'Adm-clerical' ,'Craft-repair' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(30.0, 53.0)",{'United-States'},{'<=50K'},HuOkR1dGXc+76/w+vkmg49e6bCuyobKOE+ADF97qF3mbUtIfpiDnK02GfJZuc5vFoc9kBg2xRqL1LI2Hm2jXkxZv9oNp+pGzEdLGa9sNJcCYsOaT3TJMdiuzT+HHtxpbWrkti+klyeb5mg8cG/oRhlPqQdtkqSeoWcAUBo5ao5M=
59,"(55.0, 56.0)","{'Federal-gov' ,'Private'}","(6.0, 13.0)",{'Divorced'},"{'Adm-clerical' ,'Craft-repair' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(30.0, 53.0)",{'United-States'},{'<=50K'},OyXObChqop4Mm8kUSFYgWr1XlqXExCctB9ZT+saNEdh2HbvKRULA1MbElbFlRHKnOLHnb6TB1z/z2UHNB9wKubC7Dy8Zp9xHuJaJ7ItjhuvqdM2nHZOBYh9wI2kx1Zpy2mpzbsa6yIT4YHh1ekzffiqnoyFGeEnvBtofcC5Sqbk=
60,"(55.0, 56.0)","{'Federal-gov' ,'Private'}","(6.0, 13.0)",{'Divorced'},"{'Adm-clerical' ,'Craft-repair' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(30.0, 53.0)",{'United-States'},{'<=50K'},WqcugK0BUS9vIWL0xl5yt4PqVHW5A7rCReZWFPO4p6PHUVMOpMEFwCIrX0+XUe0ZKrlecxU/2B8UASSpFfFrSk4u9V4TXAScKp5OS7AhhxLX8Ru5zjkxsg6injOue+3AeYe6ojpuGDPZjspvN/XZVsxj0xLOUv3Rrq65dYOjs9E=
61,"(55.0, 56.0)","{'Federal-gov' ,'Private'}","(6.0, 13.0)",{'Divorced'},"{'Adm-clerical' ,'Craft-repair' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(30.0, 53.0)",{'United-States'},{'<=50K'},WSXeQ1PFDHYbYghSmGj3X/a58uDh1977ajy9rCUudatpf/NAokucjkHPBKX9T6w55RO1/JoWdL4ijP5yiS5pnCAKeXV6cNxVSUtKVrGfosLr5x6fgUwBxjgxyHNPYOOJwVvQ/BpPEZ4/LwNcGTYnv41ky7uG+MKIPEIpI4Emv4g=
62,"(55.0, 56.0)","{'Federal-gov' ,'Private'}","(6.0, 13.0)",{'Divorced'},"{'Adm-clerical' ,'Craft-repair' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(30.0, 53.0)",{'United-States'},{'<=50K'},BAUc4vheSpSyfpYoFYrZFAiU/tEBlGfXO0041wuknxw+8Fo+w6h02KejIcW+DxHWdhvgEJpXWF/mxm4lqnQrA6HoiObfl5qdPR7Gov19K1OMSMAU2Hv4FoiwWKC8Mhxlj/t4HrByRMpmxnI/m9nos8RlF8SFokHEgfyAGRR+vno=
63,"(55.0, 56.0)","{'Federal-gov' ,'Private'}","(6.0, 13.0)",{'Divorced'},"{'Adm-clerical' ,'Craft-repair' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(30.0, 53.0)",{'United-States'},{'>50K'},BVxtKBzysS4M1rbHtp1ZJudjVE07DVvL3wLMaAU/zduzxFAJszNmQvYG+r1Q0LkxWEDOMASpHQLbDS614s25yTH+hMm7QWlIYgchPkFKg+jN+7dsIH9+a33QoJ+6zYo58HXXWnCc7AALpoAvjUem7z2CU6dHPHEjHGJQ6uI70SM=
64,"(59.0, 67.0)","{'?' ,'Private'}","(2.0, 13.0)","{'Married-spouse-absent' ,'Never-married'}","{'?' ,'Handlers-cleaners' ,'Other-service' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(8.0, 40.0)",{'United-States'},{'<=50K'},karJWybjX91QbaAj67sXthJFOY3hw89TMzpUt+H3d1pBNVRC2FO/4PAbInW7cXWL/NDazjtcapU99fv8lpQWTYcpE9JWnhlKcu7VNHZ0rMt9zrkyVTRF8alrPAM3dCs9KgnkClXZfX8o9iCtdWaPwRV4WTsa2JIu9/GGfhZMcyI=
65,"(59.0, 67.0)","{'?' ,'Private'}","(2.0, 13.0)","{'Married-spouse-absent' ,'Never-married'}","{'?' ,'Handlers-cleaners' ,'Other-service' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(8.0, 40.0)",{'United-States'},{'<=50K'},X84t7G/Xrl75jNnKLC6EcQKtylkAAWs+SgP22a1JvwIvUdnDVuE9wGLhygxalCDB1p5TD/18M58jJ0fsnEAp+O7L0JiKGvQGC9masFgvJQJ3N73MW7rbFNlXPnEztydq9QZO0MbKcB/uaVm8WytIVnG0QhCYzLLVKykIzB+e4T0=
66,"(59.0, 67.0)","{'?' ,'Private'}","(2.0, 13.0)","{'Married-spouse-absent' ,'Never-married'}","{'?' ,'Handlers-cleaners' ,'Other-service' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(8.0, 40.0)",{'United-States'},{'<=50K'},aKZWulMzGcg8Ulh1YJs1YM8Kq54toRfW61Q/oUg0wQcEmkid/0Q/SPAZ1Y1A8s+fllb2mljOdib14L0U2wkZyidwwiWo5/xK4IGM9u2L2qJhf2xd1cubsq0ENE+R8P0xvTeZgEUpM8R99wR5v08mwD5b/WXHhvqEDNtgvvE8ozM=
67,"(59.0, 67.0)","{'?' ,'Private'}","(2.0, 13.0)","{'Married-spouse-absent' ,'Never-married'}","{'?' ,'Handlers-cleaners' ,'Other-service' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(8.0, 40.0)",{'United-States'},{'<=50K'},VLa5fKDWNZgP5IGd+EfpOpJTA4WqY2+8L31av/b0jGOh8bPK4Y2fUD3HZCzuHOyoZrAe++9MmnaaID9sU1GSD2pxx2HJxewQvLTr4QJrpjpxRzB/kWzblXoOzH5VjSzQZnJpvamO27EBRxsnsFK+S7qU0djeUq5H7bHS5DvOwzw=
68,"(59.0, 67.0)","{'?' ,'Private'}","(2.0, 13.0)","{'Married-spouse-absent' ,'Never-married'}","{'?' ,'Handlers-cleaners' ,'Other-service' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(8.0, 40.0)",{'United-States'},{'<=50K'},qdfzNAOfLNWND9zG7y91HdYd7qzSKwR+CobwMwy+OzMLEcp7HJIsriqmMJ/Fi9/FRhSAC/DD6kvDWhc+BLwTEIxgbvwvmyvhLJDANF61Z7cyGs6YPXDGR89Q3ESVTJU8rqVI4ulR7AkwgCM9u/6nlF+kJgqlJDjcs/ycHWU/P04=
69,"(59.0, 67.0)","{'?' ,'Private'}","(2.0, 13.0)","{'Married-spouse-absent' ,'Never-married'}","{'?' ,'Handlers-cleaners' ,'Other-service' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(8.0, 40.0)",{'United-States'},{'<=50K'},WHSD3vsDUan//xAyHNjqLx+2hWLNWO6GuopsPmbdPq+AlF0PaqdYqnH8wO0VCtaN6JzILxtsCvVOYSxJ9d/Mpxj4+2x1EKClNh8D16hLcEbjxBDALUuFIORr4gBDAM62Y/03xZug5nsWkFFJlg4+WYyBcQYcP8j77trpimL7YN4=
70,"(70.0, 74.0)","{'?' ,'Private'}","(3.0, 15.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(11.0, 20.0)",{'United-States'},{'<=50K'},DgV+U0EhCf10A+Dq5BFb5s2H8jd/aiia23RwT/WeICaZKwb7kuXc27v6l8d2TUDRSHLF5xrCT4GR4lDo4wtMHTZGZwUYr0EW6l0MmLIPTJgdy5fRk/eCj/iWRRnvuiAZIKdXugv41bNtf0yUpuKejxMbZxmwKDPm0cWdv4wEjWc=
71,"(70.0, 74.0)","{'?' ,'Private'}","(3.0, 15.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(11.0, 20.0)",{'United-States'},{'<=50K'},X7VvmifW8Zk0DMVfdML8Wcr6ANBJGDcFw5TkR4WYm6A6M1IsSIanMUUirifl+0V7B32A6Scrde1V330Nh1Evs7csPl2kkPwkwbe4CVnUAdWZLmlg+wsmlMaESzYC+qGBnvN3shji4WJZOLssnHJnPZPyogJQutqhtVLrPO6vchc=
72,"(70.0, 74.0)","{'?' ,'Private'}","(3.0, 15.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(11.0, 20.0)",{'United-States'},{'<=50K'},MuXKOaFXHO2f0QDOgGdNew194sadgVGszvJYftvgVR2kyRkJgUO+qrJswCaH0a0E3JXiwYpjQftjok90HMQ8i5rubqkFlH7Pr+oatav6aoNJMZ0b/ej9/XEP/8U1aS2BulKMhvgvUys79vSwcZ5l96yHHoY9rPgztOCXMb/0jmI=
73,"(70.0, 74.0)","{'?' ,'Private'}","(3.0, 15.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(11.0, 20.0)",{'United-States'},{'<=50K'},ZAsGtsXwQc1HpKEov9JAiSTczzM2OnBGFLfCxSVYwgCk1RvpVmGfg406XK5+8rflzTA4czQtLHi7icVlHPpLvG8O1qNAA/q5MVDWRjGGCfYECKK+hi0gmEOVWU0tXYLX3PbVlvtXctUyquQ3hGcdqokhDI2YZP0qMTOVPmjM390=
74,"(70.0, 74.0)","{'?' ,'Private'}","(3.0, 15.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(11.0, 20.0)",{'United-States'},{'<=50K'},pt9nOMeyXZdz1sgMyta6Vl3M5tzn5kxDh5UWWk18a2PIzqkEQ3dp0RFrPfEJaUYgmY3RDUbqG4Q2qrLwtmybV1YH/f2wwSlvvAB12HE8B3UTNKYYp5ijOMu21XGGWQwu3Eekz+qYmzsZ5ZeKVnOoMGoo1+BdDiF4IYOWjyWOXhc=
75,"(70.0, 74.0)","{'?' ,'Private'}","(3.0, 15.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(11.0, 20.0)",{'United-States'},{'<=50K'},GYSC14EJAasvhVnJ5hjR3MYAz8+RCI98IpLjrGrvEcRh9AeQakwRo6Up5A+xAC3GnoXiSX8DUByZho9mHCIvUGzVIymu/1n9Hiwzf9BcrflaylFs+YRT1RAN2wOj+6e1OmzF++Q5D0ZwTwrrbuC+Ajaif51YJ5se4tWnhT0NNZ4=
76,"(75.0, 78.0)","{'?' ,'Private'}","(9.0, 11.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(2.0, 21.0)",{'United-States'},{'<=50K'},PKj0HZ0bs6q+Uy0YF37BHHIol6BWtCDxYQgI705SqyAx+KKXuQbLC34pfRhutvC1f5rZU14LEGfjLE314Do9BulEswpRJh/CtCWJhQOFX5ai/6iWmnSoXCDd2kjCsuQ2K+PdM4TIYRNWWQBP/RM4W32qLH4SZjWGlo3bf125R28=
77,"(75.0, 78.0)","{'?' ,'Private'}","(9.0, 11.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(2.0, 21.0)",{'United-States'},{'>50K'},ngsMDSjV4FUUAmRjNQJPBjoCht3imGMzgzwvdV9HEGmbUDWb21eUB7rqJ86vSjKGccQXnYyrpJ85ZVnwZny1ubarfUqSp0UiFj3j8lYpSN55Nk0MM24e9Nh3cw/SqzCV+O4CBSa0I1CbjfQ2nDb42ihKOQbcMh3gCg/r4Bd28ik=
78,"(75.0, 78.0)","{'?' ,'Private'}","(9.0, 11.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(2.0, 21.0)",{'United-States'},{'<=50K'},BLe28A5E+zZBXRhWKcxxOG27aN/XUzwA4rcgSiC7w/8aVRUChaJFoJbYhKvES0NHBylU1XFmp+qCCZcVPvDey3cSaBtxvQraN5gJb8wOVaF0SR9WDyIQl05AdMpPcw+6t3lj+upgVNydsquHsLW+0Xaa+a2mm2jzuR0bHg/Znig=
79,"(75.0, 78.0)","{'?' ,'Private'}","(9.0, 11.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(2.0, 21.0)",{'United-States'},{'<=50K'},F6FUMqwzISMd5no6VK6dRkRenPxWT4Ra5rijGXe4TgAewugxf0oKOVhKl94/ky+e0fVudhqH4+o9MGR5Gb+6cNHUDJ4R5wbC4CbV/r2M59wi4MqALOi6R1Vq/U+VV8NrnuGlp0d2C4BLeUccTPhwhSXJN6rLHsQOn6FUxO8UnWM=
80,"(75.0, 78.0)","{'?' ,'Private'}","(9.0, 11.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(2.0, 21.0)",{'United-States'},{'<=50K'},Q3xpfAVb6be7wJZaYAXs++mAp3bA3QS9fBW00VUkyGKzqP49OoU/O2J26E0kgYmaaE2ncrApFNYAPqwK8o3C2YpkyiM3+4IIiH79dTo155jCGEgCdwGhDGzNb1JZlaWX+pTLfwrEQZsniUpOuSWk5UEFg3SPIJBD1nWTSL6RnlQ=
81,"(75.0, 78.0)","{'?' ,'Private'}","(9.0, 11.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(2.0, 21.0)",{'United-States'},{'>50K'},aEaK7tOJ7eo8eHJuqRJNlMWeewU0Vl/JI4eAxWJXE+xy5cp7eh8tmsiwbKy8SQDHZhh0US1nUSJzB0GGlDKdrv0w7T1NcuUgf2trl1ehfhQlCDrwdrXzHO1BlVUXw1Z8nEanl1x+EEO+vp/Rz2l3Qb4LeqfNB1ReDp7nVMt6SSg=
82,"(81.0, 85.0)","{'?' ,'Private'}","(5.0, 9.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Priv-house-serv'}",{'Not-in-family'},{'Black'},{'Female'},"(2.0, 21.0)",{'United-States'},{'<=50K'},bvMd9lP8Rd48L2hEJ7BqyRaKzi+C4wnySpJti+rhReRmbSQV54yFlH1C8rpuBRAolInMxMnETmL/rWTBc048p5OslDbtWdMAvoR/o/9SVA6QLaidUlNtpF1DDT/UchXWShkpbOYcPIqGobJXVPNITqiKkI2m0804k6hkZ/ob55Q=
83,"(81.0, 85.0)","{'?' ,'Private'}","(5.0, 9.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Priv-house-serv'}",{'Not-in-family'},{'Black'},{'Female'},"(2.0, 21.0)",{'United-States'},{'<=50K'},IoZ7H1+16HZudS9WGpzhFToKhyEXGPQxsThnw/Y6EKpLv9slR4q5P8CDVy/niDbPUVWjQ+taqHZXOw3fKnLs+NutFe9pOHCYoZrJWpgGhpVx6UKDHxQyq1dXujJSWD79rqF56as4mftJowFG4LwJa4510aIU9OJyt53cYtD9JTo=
84,"(81.0, 85.0)","{'?' ,'Private'}","(5.0, 9.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Priv-house-serv'}",{'Not-in-family'},{'Black'},{'Female'},"(2.0, 21.0)",{'United-States'},{'<=50K'},E2hSJio68rzhNvq+15p99/8K6chiD/WZV2688Tz+JLufaJWYpez5tuq/NMTEP83KTPMRMnXzKp1M9ie38MyZ8xzYSxkKj3AHB3T5yK/J2LZHy7CLwS9+YFMuVtBvmLw4J6v3IYWRtqO4tvz4XFp/N9cWBnoiTem2QzGjmx1/DBE=
85,"(81.0, 85.0)","{'?' ,'Private'}","(5.0, 9.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Priv-house-serv'}",{'Not-in-family'},{'Black'},{'Female'},"(2.0, 21.0)",{'United-States'},{'<=50K'},JBTw5Fkh8q7//ipngtq9ttr4earMyfzhqX5+KE+ENjOs/UflCXO1uN+kiUmepvnWcF5KOXqewWsrQrBfj2VmH88zJ+6nYRgqP3axza7eUvF+B6cHhbA9aP/QoDFCgxNZueSuONYj440JATamuKvhA2l6kc1ZX997JEEROmoie2E=
86,"(81.0, 85.0)","{'?' ,'Private'}","(5.0, 9.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Priv-house-serv'}",{'Not-in-family'},{'Black'},{'Female'},"(2.0, 21.0)",{'United-States'},{'<=50K'},la4Hqrt+hqWwl617YL9hKGXbl20p2Gb5BOnYfrevFJ5b1GN57by2MAmBpkZeTxjxdiDPiWaTq+OAVrBdDNVvD7os2HqgJHfTDaRq+b9pTXjzf0sYla9fjHD/+ams0cw2BxlQYU3VkeL52bGLCOALZMVNze32e9MIAbRUx4zBn8c=
87,"(81.0, 85.0)","{'?' ,'Private'}","(5.0, 9.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Priv-house-serv'}",{'Not-in-family'},{'Black'},{'Female'},"(2.0, 21.0)",{'United-States'},{'<=50K'},KjnrTYtJ1zndWxNAtBIAl1bV+6UW1eMfApAxDVQgk0gG2UZq7hs9syXec7ocqtvrOL+yURgtlfmTbYf2IECJBOhp2o3vbyuphG9xCys9v6mqxd7Y6280yRRJFDyMHaBKvAzr9NFwZ0kL40Ni+fZ2QZqPNsOXY/w/c0qM61SgwFg=
88,"(54.0, 63.0)","{'?' ,'Federal-gov' ,'Private'}","(2.0, 13.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Priv-house-serv'}",{'Not-in-family'},{'Black'},{'Female'},"(24.0, 36.0)",{'United-States'},{'<=50K'},LC7YSNBXnXAwi8k50UsUtXbtTw2sbYXIXKlKd5GMK6PHGIHyZKA+gJIjhtYD3miMVjeXRKvoKM4r9HOE6IdsiXSEcyHKokDBzVrFPY91w8ALZS5W7ijJyqX/k1IbLjCfJZCo+GSufy/uHcpVLjdOX62n3Tahm9G/i4df0zwcUBQ=
89,"(54.0, 63.0)","{'?' ,'Federal-gov' ,'Private'}","(2.0, 13.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Priv-house-serv'}",{'Not-in-family'},{'Black'},{'Female'},"(24.0, 36.0)",{'United-States'},{'<=50K'},cesOLv9kLeFlR8dk4YPrQsrsunMdvv5h5xBlNrVDGI33CyiZy5IiDzStfd0tExKtNaSehLWwM6islvg5NTR/kEhTkpgebSlKFKjLiRoau6cfRf6pTcXx+7sRogo0fwQSzWdfESds7+RVwbRImy5mPzJ0Vr7Kkv/cKXleocmUEqs=
90,"(54.0, 63.0)","{'?' ,'Federal-gov' ,'Private'}","(2.0, 13.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Priv-house-serv'}",{'Not-in-family'},{'Black'},{'Female'},"(24.0, 36.0)",{'United-States'},{'<=50K'},EMx/nsfoXCTzPDVbBz4l97NEgLkQJrjR1A5oIrOmgGBYTB78aA4a+rq6dBjQWG/13qHudgm3ukFKF/msyrdC7MKwagCKgchOP545uXt3SjOieSXhhV/IrIw1uYbezYmyxLChrWJbw9KNmOWQAXt8iSrOeb39OyKKbJe+fAK5aoM=
91,"(54.0, 63.0)","{'?' ,'Federal-gov' ,'Private'}","(2.0, 13.0)",{'Widowed'},"{'?' ,'Adm-clerical' ,'Priv-house-serv'}",{'Not-in-family'},{'Black'},{'Female'},"(24.0, 36.0)",{'United-States'},{'<=50K'},eBUU3cby6Qlq2Uc1PgQQOs2h3w8A3Isi3/nowYecdQhmv/jG+LNXFzCS8ZMI96ekzOAemrrIoTJn+veYDsYencyTJ1rfzUjVfkE0VxtsMZtEuajwaAquGEPqt1f+f5rKIB6QWStECNJsvd9niqMb+Q05ozKc2sxZMgCRMWkUvJ0=
