,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
4481,50.0,State-gov,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,37.0,United-States,>50K
4503,61.0,Local-gov,4.0,Widowed,Protective-serv,Not-in-family,White,Female,36.0,United-States,<=50K
4529,53.0,Federal-gov,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
4595,64.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,6.0,United-States,<=50K
4608,57.0,Private,9.0,Married-civ-spouse,Tech-support,Wife,Black,Female,39.0,United-States,<=50K
4635,57.0,Private,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,57.0,?,<=50K
4641,55.0,Private,13.0,Divorced,Tech-support,Unmarried,White,Female,47.0,United-States,<=50K
4643,51.0,Private,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,53.0,United-States,<=50K
4650,53.0,Private,10.0,Separated,Adm-clerical,Unmarried,Black,Female,39.0,United-States,<=50K
4670,64.0,Private,11.0,Widowed,Other-service,Not-in-family,White,Female,36.0,United-States,>50K
4694,58.0,Private,9.0,Separated,Priv-house-serv,Unmarried,White,Female,12.0,United-States,<=50K
4700,52.0,Private,14.0,Widowed,Prof-specialty,Unmarried,White,Female,22.0,United-States,<=50K
4707,58.0,Private,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,35.0,United-States,<=50K
4729,54.0,Private,9.0,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,40.0,United-States,<=50K
4731,51.0,Private,14.0,Divorced,Exec-managerial,Unmarried,White,Female,59.0,United-States,<=50K
4732,55.0,Private,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,36.0,United-States,<=50K
4765,50.0,Self-emp-not-inc,13.0,Widowed,Other-service,Not-in-family,Asian-Pac-Islander,Female,37.0,?,>50K
4776,67.0,Private,9.0,Never-married,Prof-specialty,Not-in-family,Black,Female,51.0,United-States,<=50K
4780,55.0,Private,9.0,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,36.0,United-States,<=50K
4811,61.0,Private,10.0,Divorced,Prof-specialty,Not-in-family,White,Female,37.0,United-States,<=50K
4814,52.0,Private,5.0,Separated,Machine-op-inspct,Unmarried,White,Female,37.0,United-States,<=50K
4852,55.0,Private,9.0,Divorced,Tech-support,Not-in-family,Black,Female,36.0,United-States,<=50K
4863,50.0,Private,10.0,Separated,Exec-managerial,Not-in-family,White,Female,36.0,United-States,<=50K
4870,82.0,?,11.0,Never-married,?,Unmarried,White,Female,3.0,United-States,<=50K
4872,53.0,Private,11.0,Divorced,Protective-serv,Not-in-family,White,Female,37.0,United-States,<=50K
4924,68.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,37.0,United-States,<=50K
4934,62.0,Private,16.0,Widowed,Prof-specialty,Not-in-family,White,Female,40.0,United-States,<=50K
4977,51.0,Private,14.0,Widowed,Prof-specialty,Not-in-family,White,Female,70.0,United-States,<=50K
5005,53.0,Local-gov,9.0,Married-civ-spouse,Transport-moving,Wife,White,Female,29.0,United-States,<=50K
5048,62.0,Private,6.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,40.0,United-States,<=50K
5055,56.0,Self-emp-not-inc,5.0,Separated,Sales,Not-in-family,White,Female,33.0,United-States,<=50K
5064,64.0,?,14.0,Divorced,?,Not-in-family,White,Female,53.0,United-States,<=50K
5112,50.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,38.0,United-States,<=50K
5144,59.0,Private,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,39.0,United-States,<=50K
5161,63.0,Private,6.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,37.0,United-States,<=50K
5171,51.0,Self-emp-not-inc,7.0,Divorced,Exec-managerial,Own-child,White,Female,41.0,United-States,<=50K
5186,51.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,Black,Female,37.0,United-States,<=50K
5201,63.0,?,9.0,Married-civ-spouse,?,Wife,White,Female,37.0,United-States,<=50K
5246,63.0,Federal-gov,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
5270,52.0,Private,11.0,Divorced,Exec-managerial,Not-in-family,White,Female,37.0,United-States,<=50K
5271,51.0,Private,7.0,Never-married,Other-service,Not-in-family,White,Female,37.0,United-States,<=50K
5279,55.0,Private,11.0,Never-married,Prof-specialty,Not-in-family,White,Female,29.0,United-States,<=50K
5284,60.0,?,5.0,Widowed,?,Not-in-family,White,Female,39.0,El-Salvador,<=50K
5285,53.0,Private,13.0,Never-married,Sales,Not-in-family,White,Female,41.0,United-States,<=50K
5300,51.0,Private,13.0,Separated,Adm-clerical,Unmarried,White,Female,43.0,United-States,>50K
5313,54.0,Private,9.0,Married-civ-spouse,Adm-clerical,Wife,Black,Female,40.0,United-States,<=50K
5324,50.0,Private,4.0,Separated,Machine-op-inspct,Unmarried,White,Female,39.0,United-States,<=50K
5346,56.0,Private,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
5353,58.0,Private,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,40.0,United-States,<=50K
5359,63.0,Private,11.0,Divorced,Adm-clerical,Unmarried,White,Female,40.0,Canada,<=50K
5368,53.0,Private,9.0,Never-married,Other-service,Unmarried,White,Female,95.0,United-States,<=50K
5376,56.0,Private,10.0,Separated,Sales,Unmarried,White,Female,39.0,United-States,<=50K
5398,51.0,Private,13.0,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,36.0,Laos,<=50K
5418,53.0,Local-gov,14.0,Widowed,Prof-specialty,Unmarried,White,Female,37.0,United-States,>50K
5423,61.0,Local-gov,13.0,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,38.0,Philippines,<=50K
5434,51.0,Private,14.0,Divorced,Sales,Not-in-family,White,Female,57.0,United-States,<=50K
5450,57.0,Self-emp-not-inc,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,39.0,United-States,>50K
5482,61.0,Private,10.0,Widowed,Sales,Not-in-family,White,Female,36.0,United-States,<=50K
5491,61.0,State-gov,16.0,Divorced,Prof-specialty,Not-in-family,White,Female,28.0,?,<=50K
5494,64.0,?,8.0,Never-married,?,Not-in-family,White,Female,39.0,United-States,<=50K
5543,62.0,Federal-gov,9.0,Widowed,Adm-clerical,Unmarried,White,Female,37.0,Mexico,<=50K
5566,68.0,?,5.0,Widowed,?,Not-in-family,Black,Female,39.0,United-States,<=50K
5572,63.0,?,14.0,Never-married,?,Not-in-family,White,Female,5.0,United-States,<=50K
5592,53.0,Private,14.0,Divorced,Exec-managerial,Not-in-family,White,Female,62.0,United-States,<=50K
5599,50.0,Private,9.0,Married-civ-spouse,Transport-moving,Wife,White,Female,51.0,Germany,>50K
5609,52.0,Private,13.0,Separated,Sales,Unmarried,White,Female,51.0,United-States,<=50K
5612,55.0,Private,9.0,Divorced,Machine-op-inspct,Unmarried,White,Female,44.0,United-States,<=50K
5615,62.0,Private,12.0,Divorced,Other-service,Not-in-family,White,Female,39.0,United-States,<=50K
5617,55.0,Private,9.0,Never-married,Other-service,Other-relative,White,Female,32.0,United-States,<=50K
5641,55.0,Self-emp-not-inc,4.0,Widowed,Exec-managerial,Unmarried,White,Female,36.0,United-States,<=50K
5648,56.0,Self-emp-inc,11.0,Divorced,Sales,Unmarried,White,Female,53.0,United-States,<=50K
5662,53.0,Private,13.0,Never-married,Exec-managerial,Other-relative,White,Female,41.0,United-States,<=50K
5671,52.0,Private,10.0,Divorced,Exec-managerial,Unmarried,Black,Female,37.0,United-States,<=50K
5742,50.0,Private,9.0,Separated,Sales,Not-in-family,White,Female,38.0,United-States,<=50K
5793,53.0,?,11.0,Married-civ-spouse,?,Wife,White,Female,40.0,United-States,<=50K
5823,54.0,Private,14.0,Married-civ-spouse,Sales,Wife,White,Female,39.0,United-States,>50K
5839,62.0,Private,9.0,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,36.0,Hong,<=50K
5856,63.0,Private,10.0,Divorced,Exec-managerial,Unmarried,White,Female,74.0,United-States,<=50K
5894,59.0,Private,4.0,Divorced,Machine-op-inspct,Own-child,White,Female,41.0,United-States,<=50K
5941,65.0,Private,3.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,7.0,Mexico,<=50K
5958,61.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,43.0,United-States,<=50K
5974,56.0,Private,9.0,Divorced,Tech-support,Not-in-family,White,Female,40.0,United-States,<=50K
5999,51.0,Private,9.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,38.0,United-States,<=50K
6001,50.0,Private,6.0,Divorced,Adm-clerical,Not-in-family,White,Female,50.0,United-States,<=50K
6017,53.0,Private,13.0,Divorced,Sales,Unmarried,White,Female,63.0,United-States,<=50K
6024,50.0,Self-emp-inc,15.0,Divorced,Exec-managerial,Unmarried,White,Female,29.0,United-States,>50K
6112,55.0,Private,11.0,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Female,39.0,United-States,<=50K
6138,52.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,23.0,United-States,<=50K
6148,54.0,Private,14.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
6153,60.0,Private,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,36.0,United-States,<=50K
6155,53.0,Private,9.0,Divorced,Craft-repair,Unmarried,Black,Female,35.0,United-States,<=50K
6167,52.0,Private,9.0,Divorced,Machine-op-inspct,Unmarried,Other,Female,45.0,Columbia,<=50K
6188,64.0,Private,10.0,Widowed,Other-service,Not-in-family,White,Female,3.0,United-States,<=50K
6189,60.0,?,10.0,Widowed,?,Not-in-family,White,Female,61.0,United-States,<=50K
6216,52.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,22.0,United-States,<=50K
6219,52.0,Private,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,64.0,United-States,<=50K
6220,66.0,?,10.0,Widowed,?,Unmarried,Black,Female,7.0,United-States,<=50K
6223,87.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,21.0,United-States,<=50K
6231,58.0,Federal-gov,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,51.0,United-States,>50K
6253,58.0,Private,9.0,Separated,Other-service,Unmarried,White,Female,40.0,United-States,<=50K
6293,66.0,Private,3.0,Divorced,Priv-house-serv,Not-in-family,Black,Female,15.0,United-States,<=50K
6304,53.0,Private,10.0,Widowed,Sales,Not-in-family,White,Female,36.0,United-States,<=50K
6322,53.0,Private,4.0,Divorced,Machine-op-inspct,Unmarried,Black,Female,32.0,United-States,<=50K
6330,55.0,Private,11.0,Never-married,Sales,Not-in-family,White,Female,37.0,United-States,<=50K
6336,54.0,Private,16.0,Divorced,Tech-support,Not-in-family,White,Female,42.0,Germany,<=50K
6339,67.0,Self-emp-inc,12.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,38.0,United-States,<=50K
6382,54.0,Private,14.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.0,United-States,<=50K
6394,59.0,Private,7.0,Never-married,Other-service,Not-in-family,White,Female,39.0,United-States,<=50K
6403,64.0,Private,11.0,Never-married,Adm-clerical,Own-child,White,Female,17.0,United-States,<=50K
6405,62.0,Private,14.0,Widowed,Prof-specialty,Not-in-family,White,Female,61.0,United-States,>50K
6412,57.0,Self-emp-not-inc,9.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,53.0,United-States,<=50K
6418,58.0,Private,2.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,39.0,Mexico,<=50K
6440,67.0,Self-emp-not-inc,8.0,Widowed,Other-service,Unmarried,White,Female,18.0,United-States,<=50K
6477,63.0,Local-gov,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,32.0,United-States,>50K
6483,62.0,Private,9.0,Divorced,Sales,Not-in-family,White,Female,40.0,United-States,<=50K
6499,71.0,?,11.0,Widowed,?,Not-in-family,White,Female,22.0,United-States,<=50K
6515,63.0,Private,13.0,Never-married,Sales,Not-in-family,White,Female,54.0,United-States,<=50K
6524,52.0,Local-gov,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
6527,56.0,Private,11.0,Divorced,Prof-specialty,Unmarried,White,Female,37.0,United-States,<=50K
6528,62.0,Private,15.0,Married-civ-spouse,Prof-specialty,Wife,Other,Female,51.0,India,<=50K
6544,50.0,Private,9.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,40.0,United-States,<=50K
6576,58.0,Self-emp-inc,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,54.0,United-States,<=50K
6586,63.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
6592,63.0,?,15.0,Divorced,?,Not-in-family,White,Female,3.0,United-States,>50K
6595,65.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,37.0,United-States,>50K
6603,58.0,Private,12.0,Divorced,Tech-support,Not-in-family,White,Female,40.0,France,>50K
6605,58.0,?,9.0,Divorced,?,Not-in-family,White,Female,33.0,United-States,<=50K
6606,50.0,Private,12.0,Never-married,Exec-managerial,Not-in-family,White,Female,54.0,United-States,>50K
6609,54.0,Private,10.0,Separated,Prof-specialty,Unmarried,White,Female,54.0,United-States,<=50K
6639,57.0,?,6.0,Never-married,?,Not-in-family,Black,Female,36.0,United-States,<=50K
6722,54.0,Private,15.0,Widowed,Prof-specialty,Not-in-family,White,Female,40.0,United-States,>50K
6730,57.0,?,4.0,Divorced,?,Not-in-family,White,Female,44.0,United-States,<=50K
6751,56.0,Private,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,36.0,United-States,<=50K
6756,57.0,?,9.0,Divorced,?,Not-in-family,White,Female,37.0,United-States,<=50K
6773,66.0,Private,13.0,Widowed,Other-service,Not-in-family,White,Female,15.0,United-States,<=50K
6786,57.0,Federal-gov,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,52.0,United-States,<=50K
6843,61.0,?,9.0,Never-married,?,Not-in-family,White,Female,39.0,United-States,<=50K
6846,61.0,Private,10.0,Divorced,Prof-specialty,Not-in-family,White,Female,50.0,United-States,<=50K
6863,50.0,Private,10.0,Never-married,Exec-managerial,Unmarried,White,Female,53.0,United-States,<=50K
6895,62.0,Private,8.0,Widowed,Handlers-cleaners,Unmarried,White,Female,35.0,United-States,<=50K
6898,55.0,Private,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,39.0,Canada,>50K
6920,51.0,Private,8.0,Separated,Sales,Not-in-family,White,Female,40.0,United-States,<=50K
6951,62.0,Self-emp-not-inc,4.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,31.0,United-States,<=50K
6968,63.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,35.0,United-States,<=50K
6970,63.0,Private,11.0,Divorced,Adm-clerical,Unmarried,White,Female,39.0,United-States,>50K
7011,71.0,?,16.0,Widowed,?,Not-in-family,White,Female,12.0,United-States,<=50K
7040,55.0,?,4.0,Married-civ-spouse,?,Wife,Black,Female,53.0,United-States,>50K
7084,50.0,Private,10.0,Divorced,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
7087,59.0,?,10.0,Never-married,?,Not-in-family,Black,Female,36.0,United-States,<=50K
7090,63.0,?,9.0,Never-married,?,Not-in-family,White,Female,40.0,United-States,<=50K
7124,56.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,49.0,United-States,<=50K
7131,53.0,Private,6.0,Divorced,Machine-op-inspct,Unmarried,White,Female,42.0,United-States,<=50K
7149,57.0,Federal-gov,9.0,Separated,Adm-clerical,Unmarried,White,Female,39.0,United-States,<=50K
7183,67.0,Private,16.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,38.0,United-States,>50K
7235,60.0,Private,10.0,Married-civ-spouse,Sales,Wife,White,Female,80.0,United-States,<=50K
7279,57.0,Self-emp-inc,10.0,Married-civ-spouse,Craft-repair,Wife,White,Female,39.0,United-States,>50K
7283,54.0,Private,2.0,Separated,Priv-house-serv,Not-in-family,White,Female,38.0,Mexico,<=50K
7301,52.0,Self-emp-not-inc,9.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,29.0,United-States,<=50K
7305,63.0,?,14.0,Never-married,?,Not-in-family,White,Female,18.0,Canada,<=50K
7309,53.0,Private,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,39.0,United-States,<=50K
7321,60.0,Private,5.0,Widowed,Priv-house-serv,Not-in-family,Black,Female,39.0,United-States,<=50K
7345,50.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,36.0,United-States,<=50K
7372,59.0,Private,11.0,Married-civ-spouse,Sales,Wife,White,Female,37.0,United-States,<=50K
7403,76.0,Private,16.0,Widowed,Exec-managerial,Unmarried,White,Female,9.0,United-States,<=50K
7418,66.0,?,4.0,Widowed,?,Other-relative,Black,Female,16.0,United-States,<=50K
7420,65.0,Private,10.0,Divorced,Sales,Not-in-family,White,Female,16.0,United-States,<=50K
7435,53.0,State-gov,9.0,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,38.0,Philippines,<=50K
7442,50.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
7478,71.0,Self-emp-inc,14.0,Widowed,Exec-managerial,Not-in-family,White,Female,52.0,United-States,>50K
7499,53.0,Local-gov,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
7549,53.0,Private,15.0,Divorced,Prof-specialty,Not-in-family,White,Female,38.0,Poland,>50K
7583,61.0,Self-emp-inc,15.0,Divorced,Exec-managerial,Own-child,White,Female,41.0,United-States,>50K
7585,51.0,Private,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,26.0,United-States,<=50K
7587,50.0,Private,14.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,38.0,United-States,>50K
7613,58.0,Private,14.0,Divorced,Exec-managerial,Not-in-family,White,Female,38.0,United-States,<=50K
7614,67.0,Private,11.0,Divorced,Sales,Not-in-family,White,Female,17.0,United-States,<=50K
7655,55.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
7659,51.0,Local-gov,14.0,Never-married,Prof-specialty,Unmarried,White,Female,59.0,United-States,<=50K
7666,50.0,Self-emp-not-inc,9.0,Divorced,Prof-specialty,Not-in-family,Black,Female,28.0,United-States,<=50K
7679,65.0,Private,10.0,Married-civ-spouse,Sales,Wife,White,Female,17.0,United-States,<=50K
7704,63.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,36.0,United-States,<=50K
7714,53.0,Private,5.0,Divorced,Priv-house-serv,Unmarried,Other,Female,17.0,El-Salvador,<=50K
7755,52.0,Federal-gov,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,74.0,United-States,<=50K
7778,53.0,Self-emp-not-inc,9.0,Never-married,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,37.0,United-States,<=50K
7830,56.0,Local-gov,11.0,Divorced,Protective-serv,Own-child,White,Female,49.0,United-States,>50K
7860,68.0,Private,14.0,Widowed,Sales,Not-in-family,White,Female,19.0,United-States,>50K
7887,54.0,Self-emp-not-inc,8.0,Divorced,Exec-managerial,Unmarried,Black,Female,45.0,United-States,<=50K
7897,51.0,Private,13.0,Separated,Sales,Not-in-family,White,Female,64.0,United-States,>50K
7903,66.0,Self-emp-inc,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,31.0,United-States,<=50K
7916,54.0,Private,7.0,Married-civ-spouse,Craft-repair,Wife,White,Female,39.0,United-States,<=50K
7971,57.0,State-gov,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,38.0,United-States,<=50K
7976,53.0,?,8.0,Married-civ-spouse,?,Wife,White,Female,32.0,United-States,>50K
7979,70.0,Private,11.0,Widowed,Sales,Not-in-family,White,Female,40.0,United-States,<=50K
7981,64.0,Private,5.0,Widowed,Other-service,Not-in-family,White,Female,39.0,United-States,<=50K
7983,51.0,Private,9.0,Separated,Other-service,Unmarried,White,Female,58.0,United-States,<=50K
7988,56.0,Private,2.0,Separated,Priv-house-serv,Unmarried,White,Female,39.0,Mexico,<=50K
8004,51.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,Black,Female,38.0,United-States,<=50K
8029,52.0,Local-gov,9.0,Widowed,Other-service,Unmarried,White,Female,39.0,United-States,<=50K
8054,53.0,Self-emp-inc,13.0,Married-civ-spouse,Craft-repair,Wife,White,Female,56.0,Canada,>50K
8056,65.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,20.0,United-States,<=50K
8058,62.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
8069,58.0,Private,9.0,Separated,Other-service,Own-child,White,Female,37.0,United-States,<=50K
8075,63.0,Private,12.0,Divorced,Other-service,Own-child,White,Female,16.0,United-States,<=50K
